sigma,split,sample_id,view,image_path,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
1.5,train,TRAIN_0049,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0049/front.png,0.24935516715049744,12.34129524230957,1.5533480644226074,0.004414876302083333
1.5,train,TRAIN_0049,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0049/top.png,0.3178251385688782,5.588541507720947,1.0947074890136719,0.00146484375
1.5,train,TRAIN_0050,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0050/front.png,0.2564269006252289,11.39520263671875,1.4903839826583862,0.005411783854166667
1.5,train,TRAIN_0050,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0050/top.png,0.3323259651660919,5.14909553527832,1.0427422523498535,0.005154079861111111
1.5,train,TRAIN_0058,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0058/front.png,0.25013676285743713,12.336141586303711,1.5527206659317017,0.004591200086805556
1.5,train,TRAIN_0058,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0058/top.png,0.31909942626953125,5.57054328918457,1.0924830436706543,0.0014784071180555555
1.5,train,TRAIN_0060,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0060/front.png,0.24556481838226318,11.946158409118652,1.5313162803649902,0.006137424045138889
1.5,train,TRAIN_0060,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0060/top.png,0.31590428948402405,6.141086101531982,1.153148889541626,0.0019734700520833335
1.5,train,TRAIN_0088,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0088/front.png,0.253805011510849,12.808248519897461,1.5791614055633545,0.021213107638888888
1.5,train,TRAIN_0088,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0088/top.png,0.30198371410369873,7.65020751953125,1.256629467010498,0.006605360243055556
1.5,train,TRAIN_0092,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0092/front.png,0.2577233910560608,11.246962547302246,1.4825184345245361,0.004835340711805556
1.5,train,TRAIN_0092,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0092/top.png,0.33430448174476624,5.074042320251465,1.038880467414856,0.001193576388888889
1.5,train,TRAIN_0094,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0094/front.png,0.23725683987140656,10.632734298706055,1.4385210275650024,0.0034044053819444445
1.5,train,TRAIN_0094,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0094/top.png,0.3389098644256592,5.10020637512207,1.0342124700546265,0.0005154079861111111
1.5,train,TRAIN_0095,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0095/front.png,0.2452959418296814,12.138863563537598,1.5399904251098633,0.005113389756944444
1.5,train,TRAIN_0095,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0095/top.png,0.3132016360759735,5.771484375,1.1081782579421997,0.009426540798611112
1.5,train,TRAIN_0098,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0098/front.png,0.258266806602478,11.192748069763184,1.4788360595703125,0.00531005859375
1.5,train,TRAIN_0098,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0098/top.png,0.3341625928878784,5.013943195343018,1.0325642824172974,0.005120171440972222
1.5,train,TRAIN_0100,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0100/front.png,0.24890434741973877,12.216769218444824,1.5452933311462402,0.004814995659722222
1.5,train,TRAIN_0100,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0100/top.png,0.3188876509666443,5.556396484375,1.0867093801498413,0.002902560763888889
1.5,train,TRAIN_0103,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0103/front.png,0.24915063381195068,11.99347972869873,1.5343072414398193,0.0059814453125
1.5,train,TRAIN_0103,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0103/top.png,0.3127835690975189,5.791558265686035,1.1196520328521729,0.00299072265625
1.5,train,TRAIN_0127,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0127/front.png,0.24576112627983093,11.788349151611328,1.5151718854904175,0.004584418402777778
1.5,train,TRAIN_0127,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0127/top.png,0.31903329491615295,5.918009281158447,1.1248278617858887,0.00628662109375
1.5,train,TRAIN_0128,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0128/front.png,0.254625141620636,12.558416366577148,1.5641329288482666,0.004686143663194444
1.5,train,TRAIN_0128,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0128/top.png,0.3198915719985962,5.360799312591553,1.0561909675598145,0.0026041666666666665
1.5,train,TRAIN_0129,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0129/front.png,0.2582983374595642,11.673340797424316,1.5098482370376587,0.005086263020833333
1.5,train,TRAIN_0129,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0129/top.png,0.3327323794364929,5.146524906158447,1.0351823568344116,0.0010172526041666667
1.5,train,TRAIN_0136,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0136/front.png,0.24319487810134888,11.993428230285645,1.5314327478408813,0.004842122395833333
1.5,train,TRAIN_0136,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0136/top.png,0.3299529254436493,5.434393882751465,1.0785009860992432,0.0018107096354166667
1.5,train,TRAIN_0137,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0137/front.png,0.23712636530399323,10.589683532714844,1.4360508918762207,0.003363715277777778
1.5,train,TRAIN_0137,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0137/top.png,0.34167975187301636,5.0594482421875,1.0301785469055176,0.008544921875
1.5,train,TRAIN_0139,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0139/front.png,0.25061869621276855,12.29168701171875,1.5539542436599731,0.005628797743055556
1.5,train,TRAIN_0139,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0139/top.png,0.3151456117630005,5.90302848815918,1.1269404888153076,0.002068413628472222
1.5,train,TRAIN_0147,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0147/front.png,0.25320130586624146,12.725897789001465,1.5744916200637817,0.005316840277777778
1.5,train,TRAIN_0147,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0147/top.png,0.3162475824356079,5.57505989074707,1.07659912109375,0.00177001953125
1.5,train,TRAIN_0157,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0157/front.png,0.24744902551174164,12.171760559082031,1.538864254951477,0.004591200086805556
1.5,train,TRAIN_0157,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0157/top.png,0.30647772550582886,5.86760139465332,1.119871735572815,0.002190483940972222
1.5,train,TRAIN_0162,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0162/front.png,0.23450824618339539,10.660050392150879,1.4418736696243286,0.0036214192708333335
1.5,train,TRAIN_0162,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0162/top.png,0.3323444426059723,5.23744010925293,1.0475778579711914,0.0006578233506944445
1.5,train,TRAIN_0167,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0167/front.png,0.2631359398365021,11.835707664489746,1.5192515850067139,0.005099826388888889
1.5,train,TRAIN_0167,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0167/top.png,0.33030200004577637,5.23231315612793,1.0442352294921875,0.0005221896701388889
1.5,train,TRAIN_0169,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0169/front.png,0.24648049473762512,12.24984359741211,1.5443847179412842,0.004611545138888889
1.5,train,TRAIN_0169,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0169/top.png,0.30759891867637634,5.766486167907715,1.1097527742385864,0.00225830078125
1.5,train,TRAIN_0175,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0175/front.png,0.23997662961483002,13.298316955566406,1.6148282289505005,0.008443196614583334
1.5,train,TRAIN_0175,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0175/top.png,0.30840951204299927,7.19096565246582,1.227533221244812,0.011874728732638888
1.5,train,TRAIN_0181,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0181/front.png,0.2513456642627716,12.699041366577148,1.578395128250122,0.004475911458333333
1.5,train,TRAIN_0181,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0181/top.png,0.3148365020751953,5.750664710998535,1.1059399843215942,0.002129448784722222
1.5,train,TRAIN_0205,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0205/front.png,0.2546261250972748,12.883503913879395,1.586619257926941,0.006001790364583333
1.5,train,TRAIN_0205,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0205/top.png,0.31533563137054443,5.554131507873535,1.0756326913833618,0.012980143229166666
1.5,train,TRAIN_0210,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0210/front.png,0.24178077280521393,11.800813674926758,1.5179040431976318,0.004224989149305556
1.5,train,TRAIN_0210,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0210/top.png,0.32090580463409424,5.7374267578125,1.105083703994751,0.0018107096354166667
1.5,train,TRAIN_0214,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0214/front.png,0.24636901915073395,12.16672420501709,1.5446088314056396,0.005086263020833333
1.5,train,TRAIN_0214,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0214/top.png,0.31339237093925476,6.018961429595947,1.1411250829696655,0.002007378472222222
1.5,train,TRAIN_0218,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0218/front.png,0.25200971961021423,12.466510772705078,1.56208074092865,0.0038655598958333335
1.5,train,TRAIN_0218,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0218/top.png,0.3231160044670105,5.41212272644043,1.0727351903915405,0.002983940972222222
1.5,train,TRAIN_0227,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0227/front.png,0.23354411125183105,11.401467323303223,1.4861711263656616,0.016486273871527776
1.5,train,TRAIN_0227,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0227/top.png,0.3034600615501404,6.40074348449707,1.1545634269714355,0.004041883680555556
1.5,train,TRAIN_0228,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0228/front.png,0.24896007776260376,12.651726722717285,1.5666133165359497,0.005567762586805556
1.5,train,TRAIN_0228,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0228/top.png,0.30165740847587585,6.129177570343018,1.12728750705719,0.002020941840277778
1.5,train,TRAIN_0230,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0230/front.png,0.2582329511642456,12.56193733215332,1.564611792564392,0.006910536024305556
1.5,train,TRAIN_0230,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0230/top.png,0.31860584020614624,5.985507488250732,1.1251354217529297,0.008863661024305556
1.5,train,TRAIN_0232,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0232/front.png,0.24877484142780304,12.176586151123047,1.54630708694458,0.006056043836805556
1.5,train,TRAIN_0232,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0232/top.png,0.3102748990058899,5.980075359344482,1.1373858451843262,0.005947536892361111
1.5,train,TRAIN_0234,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0234/front.png,0.247408926486969,12.493408203125,1.5608704090118408,0.021837022569444444
1.5,train,TRAIN_0234,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0234/top.png,0.3046526312828064,7.381313800811768,1.2355139255523682,0.0034586588541666665
1.5,train,TRAIN_0236,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0236/front.png,0.24237768352031708,12.25177001953125,1.5438623428344727,0.00421142578125
1.5,train,TRAIN_0236,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0236/top.png,0.3082892596721649,6.070834636688232,1.1243637800216675,0.010457356770833334
1.5,train,TRAIN_0243,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0243/front.png,0.24749930202960968,10.386093139648438,1.4179260730743408,0.002895779079861111
1.5,train,TRAIN_0243,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0243/top.png,0.3346478044986725,5.458251953125,1.0774532556533813,0.003546820746527778
1.5,train,TRAIN_0253,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0253/front.png,0.25992298126220703,11.751614570617676,1.5143733024597168,0.004231770833333333
1.5,train,TRAIN_0253,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0253/top.png,0.3244997560977936,5.242119789123535,1.044248104095459,0.00128173828125
1.5,train,TRAIN_0259,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0259/front.png,0.2504773437976837,12.266987800598145,1.5524088144302368,0.006462944878472222
1.5,train,TRAIN_0259,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0259/top.png,0.316541463136673,6.0015869140625,1.1392890214920044,0.002020941840277778
1.5,train,TRAIN_0262,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0262/front.png,0.25109419226646423,11.814323425292969,1.520803451538086,0.005276150173611111
1.5,train,TRAIN_0262,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0262/top.png,0.310798317193985,5.999823570251465,1.1325665712356567,0.010382758246527778
1.5,train,TRAIN_0273,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0273/front.png,0.25900694727897644,11.681721687316895,1.5105197429656982,0.003757052951388889
1.5,train,TRAIN_0273,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0273/top.png,0.3255343437194824,5.321953773498535,1.0520061254501343,0.0008884006076388889
1.5,train,TRAIN_0280,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0280/front.png,0.24934148788452148,12.016484260559082,1.5351712703704834,0.00543212890625
1.5,train,TRAIN_0280,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0280/top.png,0.30881375074386597,5.818060874938965,1.1229058504104614,0.009636773003472222
1.5,train,TRAIN_0289,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0289/front.png,0.2536715865135193,10.877251625061035,1.4557386636734009,0.004177517361111111
1.5,train,TRAIN_0289,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0289/top.png,0.3334227204322815,5.042046546936035,1.0407925844192505,0.0006306966145833334
1.5,train,TRAIN_0295,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0295/front.png,0.25301793217658997,11.06956672668457,1.4691425561904907,0.003960503472222222
1.5,train,TRAIN_0295,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0295/top.png,0.33000534772872925,5.197564125061035,1.0565911531448364,0.0005086263020833334
1.5,train,TRAIN_0305,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/front.png,0.24212338030338287,11.951027870178223,1.527066946029663,0.004055447048611111
1.5,train,TRAIN_0305,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/top.png,0.3220295011997223,5.70933723449707,1.1042288541793823,0.0019124348958333333
1.5,train,TRAIN_0311,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/front.png,0.23952288925647736,12.819414138793945,1.5745561122894287,0.006754557291666667
1.5,train,TRAIN_0311,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/top.png,0.2927432656288147,7.296481609344482,1.2292835712432861,0.005011664496527778
1.5,train,TRAIN_0313,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/front.png,0.23780924081802368,11.504829406738281,1.4942626953125,0.009914822048611112
1.5,train,TRAIN_0313,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/top.png,0.3025847375392914,7.009487628936768,1.203772783279419,0.005588107638888889
1.5,train,TRAIN_0319,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/front.png,0.24522140622138977,11.015440940856934,1.4642516374588013,0.014499240451388888
1.5,train,TRAIN_0319,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/top.png,0.29954084753990173,6.970608234405518,1.2173480987548828,0.004442003038194444
1.5,train,TRAIN_0323,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/front.png,0.23766934871673584,10.432998657226562,1.4245671033859253,0.003180609809027778
1.5,train,TRAIN_0323,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/top.png,0.3418677747249603,5.009372234344482,1.024599552154541,0.008612738715277778
1.5,train,TRAIN_0329,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/front.png,0.23393170535564423,11.370516777038574,1.4867768287658691,0.010613335503472222
1.5,train,TRAIN_0329,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/top.png,0.307122141122818,6.553670406341553,1.1731709241867065,0.013285319010416666
1.5,train,TRAIN_0332,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/front.png,0.26067662239074707,11.63092041015625,1.5053092241287231,0.004787868923611111
1.5,train,TRAIN_0332,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/top.png,0.33114954829216003,5.130120277404785,1.0410758256912231,0.0005425347222222222
1.5,train,TRAIN_0348,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/front.png,0.24242110550403595,11.785162925720215,1.5163078308105469,0.0038859049479166665
1.5,train,TRAIN_0348,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/top.png,0.3204772174358368,5.586954593658447,1.0924359560012817,0.002204047309027778
1.5,train,TRAIN_0357,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/front.png,0.2503874897956848,12.509340286254883,1.559147834777832,0.005181206597222222
1.5,train,TRAIN_0357,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/top.png,0.3068925738334656,5.852972984313965,1.1035606861114502,0.005289713541666667
1.5,train,TRAIN_0361,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/front.png,0.23697979748249054,10.763117790222168,1.4488531351089478,0.00323486328125
1.5,train,TRAIN_0361,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/top.png,0.33669859170913696,5.10203742980957,1.0344163179397583,0.0005086263020833334
1.5,train,TRAIN_0364,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/front.png,0.25448405742645264,12.53293228149414,1.5623652935028076,0.006130642361111111
1.5,train,TRAIN_0364,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/top.png,0.321061372756958,5.32737922668457,1.0532106161117554,0.003058539496527778
1.5,train,TRAIN_0373,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/front.png,0.24888920783996582,12.173054695129395,1.5424232482910156,0.004489474826388889
1.5,train,TRAIN_0373,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/top.png,0.32120615243911743,5.37413215637207,1.0737696886062622,0.018948025173611112
1.5,train,TRAIN_0375,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/front.png,0.2626315951347351,11.93161392211914,1.52634596824646,0.00506591796875
1.5,train,TRAIN_0375,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/top.png,0.3323723077774048,5.16124153137207,1.0367058515548706,0.0005560980902777778
1.5,train,TRAIN_0380,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/front.png,0.23259718716144562,11.322336196899414,1.486046314239502,0.0034383138020833335
1.5,train,TRAIN_0380,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/top.png,0.322812020778656,5.442450523376465,1.0655170679092407,0.002190483940972222
1.5,train,TRAIN_0386,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/front.png,0.2501443028450012,11.974187850952148,1.5295209884643555,0.003811306423611111
1.5,train,TRAIN_0386,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/top.png,0.3090846538543701,5.678493976593018,1.0954444408416748,0.004611545138888889
1.5,train,TRAIN_0387,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/front.png,0.2521992027759552,10.554320335388184,1.433296799659729,0.0032145182291666665
1.5,train,TRAIN_0387,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/top.png,0.32357823848724365,5.599161624908447,1.1072863340377808,0.0016004774305555555
1.5,train,TRAIN_0390,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/front.png,0.25094184279441833,11.749517440795898,1.5124493837356567,0.00506591796875
1.5,train,TRAIN_0390,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/top.png,0.3051621615886688,6.26518440246582,1.1557809114456177,0.003451877170138889
1.5,train,TRAIN_0406,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/front.png,0.26618310809135437,12.699130058288574,1.5681278705596924,0.011305067274305556
1.5,train,TRAIN_0406,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/top.png,0.30107513070106506,7.086066246032715,1.198333501815796,0.004672580295138889
1.5,train,TRAIN_0408,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/front.png,0.24728943407535553,12.27303695678711,1.5455130338668823,0.004055447048611111
1.5,train,TRAIN_0408,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/top.png,0.3091263175010681,5.905849933624268,1.1234288215637207,0.0028822157118055555
1.5,train,TRAIN_0415,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/front.png,0.25701501965522766,11.303460121154785,1.4842466115951538,0.005167643229166667
1.5,train,TRAIN_0415,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/top.png,0.33230122923851013,5.130215167999268,1.040697693824768,0.005350748697916667
1.5,train,TRAIN_0423,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/front.png,0.25181788206100464,12.312541961669922,1.553240418434143,0.0036214192708333335
1.5,train,TRAIN_0423,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/top.png,0.32270482182502747,5.481296062469482,1.0791049003601074,0.004279242621527778
1.5,train,TRAIN_0428,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/front.png,0.2498948872089386,11.978805541992188,1.530224323272705,0.004970974392361111
1.5,train,TRAIN_0428,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/top.png,0.3110104203224182,5.95716667175293,1.131186842918396,0.005832248263888889
1.5,train,TRAIN_0447,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/front.png,0.24808816611766815,11.0753173828125,1.4696478843688965,0.004299587673611111
1.5,train,TRAIN_0447,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/top.png,0.3009653389453888,6.080423831939697,1.134634017944336,0.007486979166666667
1.5,train,TRAIN_0452,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/front.png,0.2526768445968628,12.501031875610352,1.5609534978866577,0.003946940104166667
1.5,train,TRAIN_0452,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/top.png,0.3114594519138336,5.829630374908447,1.0991641283035278,0.003078884548611111
1.5,train,TRAIN_0457,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/front.png,0.24270197749137878,11.796364784240723,1.5170998573303223,0.003445095486111111
1.5,train,TRAIN_0457,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/top.png,0.31964555382728577,5.608493328094482,1.0939080715179443,0.001980251736111111
1.5,train,TRAIN_0459,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/front.png,0.2511543929576874,11.748147964477539,1.5157536268234253,0.004713270399305556
1.5,train,TRAIN_0459,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/top.png,0.31004878878593445,6.1773681640625,1.150755524635315,0.010206434461805556
1.5,train,TRAIN_0461,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/front.png,0.2476419359445572,10.982942581176758,1.4635009765625,0.003974066840277778
1.5,train,TRAIN_0461,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/top.png,0.33824872970581055,5.20750617980957,1.0561926364898682,0.0006103515625
1.5,train,TRAIN_0466,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/front.png,0.2520400881767273,12.023130416870117,1.5361793041229248,0.006171332465277778
1.5,train,TRAIN_0466,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/top.png,0.3097500205039978,5.953701496124268,1.1292258501052856,0.002617730034722222
1.5,train,TRAIN_0480,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/front.png,0.2532295882701874,12.756082534790039,1.5758156776428223,0.008612738715277778
1.5,train,TRAIN_0480,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/top.png,0.30019575357437134,6.725002765655518,1.1763830184936523,0.009229871961805556
1.5,train,TRAIN_0482,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/front.png,0.25136467814445496,12.372076988220215,1.557234764099121,0.005710177951388889
1.5,train,TRAIN_0482,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/top.png,0.31597912311553955,5.850314617156982,1.1250536441802979,0.0019463433159722222
1.5,train,TRAIN_0488,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/front.png,0.26212430000305176,11.970839500427246,1.5287853479385376,0.004896375868055556
1.5,train,TRAIN_0488,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/top.png,0.3324674069881439,5.093709468841553,1.0299545526504517,0.0005696614583333334
1.5,train,TRAIN_0491,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/front.png,0.2495063990354538,11.90091323852539,1.5278890132904053,0.006476508246527778
1.5,train,TRAIN_0491,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/top.png,0.3120395839214325,5.973300457000732,1.1328556537628174,0.005615234375
1.5,train,TRAIN_0495,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/front.png,0.254098504781723,12.721883773803711,1.574428915977478,0.005215115017361111
1.5,train,TRAIN_0495,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/top.png,0.3162982165813446,5.547159671783447,1.0745562314987183,0.013339572482638888
1.5,train,TRAIN_0496,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/front.png,0.2457365244626999,12.25091552734375,1.5431374311447144,0.004740397135416667
1.5,train,TRAIN_0496,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/top.png,0.30475136637687683,5.934183597564697,1.125905156135559,0.0020005967881944445
1.5,train,TRAIN_0513,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/front.png,0.2579557001590729,10.995672225952148,1.4651501178741455,0.005011664496527778
1.5,train,TRAIN_0513,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/top.png,0.3364473581314087,4.99656867980957,1.030904769897461,0.00384521484375
1.5,train,TRAIN_0515,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/front.png,0.23419612646102905,11.830039978027344,1.521045207977295,0.003485785590277778
1.5,train,TRAIN_0515,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/top.png,0.3235107362270355,5.472208499908447,1.0707006454467773,0.004814995659722222
1.5,train,TRAIN_0519,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/front.png,0.2488655298948288,12.333311080932617,1.556002140045166,0.006700303819444444
1.5,train,TRAIN_0519,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/top.png,0.31529247760772705,6.110867023468018,1.1490540504455566,0.002109103732638889
1.5,train,TRAIN_0528,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/front.png,0.2516147792339325,12.531405448913574,1.5596587657928467,0.004998101128472222
1.5,train,TRAIN_0528,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/top.png,0.3048853874206543,5.912021160125732,1.112199306488037,0.002251519097222222
