split,sample_id,label,view,image_path,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,hue_entropy,laplacian_var,noise_residual_std,fft_high_freq_ratio,edge_density,structure_area_ratio,structure_bbox_w,structure_bbox_h,structure_center_x,structure_center_y,checker_line_count,vp_x,vp_y,vp_spread,vp_pitch_proxy,vp_intersections,distortion_proxy,shadow_area_ratio,shadow_angle_deg,shadow_elongation,chessboard_found,chessboard_nx,chessboard_ny
train,TRAIN_0707,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0707/top.png,384,384,212.77352566189236,225.69705539279514,245.68159993489584,40.52568471666852,28.01756367442207,9.348139006628909,0.9635056838490604,0.03618960775681569,0.13905125038296567,0.13742057928041687,0.3240351375533722,133.7481689453125,3.731778383255005,0.5142114162445068,0.036580403645833336,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,27,191.0,193.0,0.2786458432674408,0.5026041666666666,162,0.0,,,,0,-1,-1
train,TRAIN_0708,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0708/front.png,384,384,200.55243598090277,211.27267116970486,229.65610080295139,49.533138776544824,46.27427731453249,45.29042392604972,0.9068325067657271,0.15801518535365128,0.1513527996919254,0.13292368017493797,0.55487329854571,591.6731567382812,6.740649700164795,0.6211601495742798,0.11090087890625,0.08808051215277778,0.2578125,0.4348958333333333,0.5028163015860795,0.4921732641027616,40,191.63888549804688,135.79010009765625,0.35071346163749695,0.3536200523376465,581,0.11451569885135329,0.0020955403645833335,134.13833233378355,3.2458435837357147,0,-1,-1
train,TRAIN_0708,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0708/top.png,384,384,209.45379638671875,221.73467339409723,241.25340440538196,44.29952204750722,35.63123264210795,26.951265194866725,0.9486902573529412,0.09204592714678558,0.14561147918368736,0.14160570676308576,0.39958069618201564,203.69903564453125,4.356276035308838,0.5195543766021729,0.04046630859375,0.034261067708333336,0.18489583333333334,0.20052083333333334,0.5043083184877276,0.49163697545526525,27,191.0,192.0,0.3020510673522949,0.5,152,0.0,,,,0,-1,-1
train,TRAIN_0723,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0723/front.png,384,384,205.54739718967014,216.72060818142361,235.62041558159723,43.34930334892524,37.499685112959114,32.94303605536645,0.9273007993344907,0.1150602917237404,0.14130151952273967,0.1273627482979677,0.46473045123320983,624.8084716796875,6.632790565490723,0.619163990020752,0.10658094618055555,0.03939480251736111,0.4765625,0.3255208333333333,0.3260072373328743,0.5358795798186722,40,221.3301239013672,128.0718231201172,0.33588531613349915,0.3335203727086385,579,0.08943639928128935,0.02349853515625,85.38777095872769,2.024356169872205,1,5,5
train,TRAIN_0723,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0723/top.png,384,384,204.61478678385416,216.4991251627604,234.9305623372396,48.51993161679456,42.106294327821324,38.91524763028885,0.9280015999455338,0.12956084244055482,0.15354256557223583,0.1452028530225855,0.48148214316286275,342.4697265625,5.417078018188477,0.5760232210159302,0.0491943359375,0.081787109375,0.2994791666666667,0.4114583333333333,0.5451356498756219,0.7030768466694307,31,188.59176635742188,247.0,0.2337261587381363,0.6432291666666666,241,0.0,,,,0,-1,-1
train,TRAIN_0724,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0724/front.png,384,384,202.60791693793402,213.66893174913196,231.49032253689236,48.192607909560266,43.198409765521056,42.09096708673205,0.9134503133935866,0.1464090337713451,0.1459424253642429,0.13133379408197982,0.5412550019012714,632.3714599609375,6.963882923126221,0.6259084939956665,0.11045328776041667,0.07786051432291667,0.203125,0.4947916666666667,0.508935505763145,0.4677667178381674,40,158.65545654296875,141.6368865966797,0.3332912027835846,0.36884605884552,578,0.08966151262366079,0.0024278428819444445,120.06372670156071,1.3488873549730378,0,-1,-1
train,TRAIN_0724,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0724/top.png,384,384,211.62354871961804,224.5020751953125,244.1198255750868,41.613641649935694,29.94197397616593,17.448626734990462,0.9586612742970452,0.05715647529921198,0.14139098456222768,0.13895335738145703,0.35261866962668553,162.46238708496094,4.0520195960998535,0.5130422711372375,0.03764512803819445,0.015055338541666666,0.24739583333333334,0.09895833333333333,0.4936432526276276,0.48225178303303307,30,191.0,193.0,0.27799633145332336,0.5026041666666666,200,0.0,,,,0,-1,-1
train,TRAIN_0726,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0726/front.png,384,384,203.14954969618054,213.39185926649304,231.22856987847223,47.08396320689859,43.943200611898085,42.97294299939679,0.913767483447372,0.14531817025824015,0.14812059589460785,0.13406003845233913,0.5401308472788003,613.2081909179688,6.888411521911621,0.6248651146888733,0.1103786892361111,0.07733154296875,0.203125,0.4947916666666667,0.5091818399397819,0.46857163867695634,40,191.09494018554688,141.35263061523438,0.3489154577255249,0.36810580889383954,586,0.11212420237314814,0.0024278428819444445,120.06372670156071,1.3488873549730378,0,-1,-1
train,TRAIN_0726,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0726/top.png,384,384,211.6890394422743,224.66863335503473,244.18706597222223,41.4925573352556,29.339782787611234,16.698992489984043,0.9588724905109614,0.05502961294751475,0.14031852107162307,0.1384133144584371,0.3416229487343288,155.3721160888672,3.972608804702759,0.5112150311470032,0.0377197265625,0.015055338541666666,0.24739583333333334,0.09895833333333333,0.4936432526276276,0.48225178303303307,30,191.98387145996094,193.0,0.22232109308242798,0.5026041666666666,211,0.0,,,,0,-1,-1
train,TRAIN_0727,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0727/front.png,384,384,201.16417778862848,211.91018337673611,232.38416205512152,45.80359937654314,44.19448904938448,39.700803914555934,0.9163538581665305,0.13922065035262104,0.15830429176879085,0.13378524252938634,0.5180601761307019,604.704833984375,6.788072109222412,0.6255355477333069,0.09895833333333333,0.0751953125,0.28125,0.5885416666666666,0.5034308862433863,0.4443869028829966,37,191.51785278320312,135.59750366210938,0.27124372124671936,0.3531184991200765,478,0.05794230722101881,0.0,,,0,-1,-1
train,TRAIN_0727,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0727/top.png,384,384,210.0889892578125,222.52738444010416,241.90995279947916,43.28143256415184,33.81953270698244,24.333137734836253,0.9515244959746051,0.08048125429045573,0.14471946167790034,0.14070540251300417,0.4033229192120492,202.47181701660156,4.4069437980651855,0.5488823056221008,0.04155137803819445,0.03171115451388889,0.1796875,0.1796875,0.504749986633875,0.49890564852437985,34,191.0,158.0,0.3181716203689575,0.4114583333333333,276,0.0,,,,0,-1,-1
train,TRAIN_0729,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0729/front.png,384,384,201.30513509114584,213.4820081922743,233.01543511284723,45.939086591532764,40.79558920924422,39.596956508976604,0.9197757895475899,0.1340076407251718,0.1579515378199891,0.13293692262883042,0.5107173911435393,567.1699829101562,6.588878631591797,0.621080219745636,0.09779188368055555,0.0671657986111111,0.28125,0.46875,0.5043924277228056,0.47209145294830374,40,190.8009033203125,134.10585021972656,0.2953495681285858,0.3492339849472046,568,0.06963759406745829,0.0,,,0,-1,-1
train,TRAIN_0729,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0729/top.png,384,384,209.89476860894098,222.56009928385416,241.68222384982639,43.664225667775234,33.60898146708555,25.447285556844957,0.9514136486843001,0.08007849006166431,0.14608375034041396,0.14240462581997881,0.4058049837862474,199.67062377929688,4.353814601898193,0.5482674241065979,0.041666666666666664,0.032172309027777776,0.18229166666666666,0.1796875,0.5034539242551995,0.49890267091765034,29,191.0,192.0,0.3177083432674408,0.5,190,0.0,,,,0,-1,-1
train,TRAIN_0742,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0742/front.png,384,384,208.71051703559027,220.9308336046007,240.6551717122396,40.68611298177271,31.54898934436421,23.15822464204279,0.9445010382625273,0.08609099556804467,0.13873918653833062,0.1243307991741114,0.42577559560363176,405.12152099609375,5.959382057189941,0.6068798899650574,0.09967041015625,0.017123752170138888,0.1015625,0.3255208333333333,0.520362004950495,0.4843213696369637,40,191.61990356445312,131.31307983398438,0.3298470973968506,0.341961145401001,579,0.05439166001716805,0.00177001953125,162.77150370467277,2.8132023355422264,0,-1,-1
train,TRAIN_0742,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0742/top.png,384,384,212.52705891927084,225.54532199435764,245.46704779730902,40.86346611155198,28.242688171890435,10.942979742528694,0.9627734747327751,0.041155240253990415,0.1393971428632217,0.13760642323397107,0.32966449202454573,164.470947265625,4.019546985626221,0.5452264547348022,0.037068684895833336,0.004299587673611111,0.0625,0.08854166666666667,0.5101209253417455,0.46927986987381703,33,191.941650390625,195.99960327148438,0.29495716094970703,0.5104156335194906,254,0.0,,,,0,-1,-1
train,TRAIN_0744,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0744/front.png,384,384,202.84564887152777,213.44527859157986,231.88094753689236,47.95932310501208,44.0329155734259,40.9409428413737,0.9141039879493464,0.14467899175512347,0.14626377080780228,0.13133356835424198,0.5423015990336382,620.6965942382812,6.908714294433594,0.6246069669723511,0.11045328776041667,0.0772976345486111,0.2578125,0.4505208333333333,0.5403643548575774,0.47893864786219803,40,210.30125427246094,148.13894653320312,0.3539092242717743,0.3857785065968831,589,0.045822130970266266,0.005364312065972222,-164.70974574193582,1.7058402784408535,1,5,5
train,TRAIN_0744,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0744/top.png,384,384,211.6158921983507,224.40320502387152,244.01760525173611,41.27077019425711,29.955602098696723,17.205622606526088,0.9583442904071351,0.05629551829714648,0.14099070563555283,0.13796775297810046,0.3542262400899868,156.79913330078125,4.0023603439331055,0.5066598057746887,0.03828260633680555,0.014485677083333334,0.2864583333333333,0.09114583333333333,0.555404377340824,0.48959430594569286,29,191.0,193.0,0.2964692711830139,0.5026041666666666,192,0.0,,,,0,-1,-1
train,TRAIN_0747,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0747/front.png,384,384,200.51999240451389,212.32183837890625,232.13846842447916,46.35820434357741,42.40366442666441,40.42608643984446,0.9160331244042755,0.13956464760029158,0.15854688989311003,0.13163503911725385,0.5191969852780414,556.4318237304688,6.570316314697266,0.624126136302948,0.09856499565972222,0.07495795355902778,0.2760416666666667,0.578125,0.5176410910310926,0.44631524435296605,38,192.2032928466797,135.92828369140625,0.24611206352710724,0.3539799054463704,492,0.031911633863993205,0.0,,,0,-1,-1
train,TRAIN_0747,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0747/top.png,384,384,209.82744683159723,222.51073540581598,241.61376274956598,43.52176933646705,33.380162113899246,25.302156455455723,0.9510379167943219,0.08093956884156996,0.1454273365162037,0.14109851668427306,0.40350163147512164,200.53057861328125,4.358288764953613,0.5455162525177002,0.04226345486111111,0.03359646267361111,0.22395833333333334,0.1796875,0.5114711596689544,0.49812651392813884,32,191.0,132.0,0.3138048052787781,0.34375,249,0.0,,,,0,-1,-1
train,TRAIN_0751,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0751/front.png,384,384,202.09656439887152,213.46949598524304,231.83043755425348,46.43743121702636,41.32692601516259,40.005000791982106,0.9154654043692129,0.13652367130097873,0.1510652296943083,0.1309748539546847,0.5318446806733709,588.6446533203125,6.631764888763428,0.6243144273757935,0.10489908854166667,0.07537163628472222,0.4140625,0.4192708333333333,0.6236969794103533,0.46206806542798873,40,190.31234741210938,140.19656372070312,0.3292046785354614,0.36509521802266437,581,0.05561508468679278,0.0029500325520833335,144.6420791044663,1.3718209701238604,0,-1,-1
train,TRAIN_0751,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0751/top.png,384,384,206.6559583875868,219.03843858506946,237.01553683810764,46.93122304051498,38.30497335089372,34.94264655808091,0.935806254467933,0.11407304481704543,0.14974604587928922,0.14311543786526904,0.4742708156672588,342.2469482421875,5.455060005187988,0.5903005599975586,0.0465087890625,0.06907145182291667,0.28125,0.3567708333333333,0.5402430044182621,0.3282129561446572,40,191.0,136.35606384277344,0.3130427598953247,0.3550939162572225,402,0.0,,,,0,-1,-1
train,TRAIN_0756,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0756/front.png,384,384,200.12436252170139,212.6272176106771,232.11787923177084,47.95204716214369,42.233727528105405,40.67040723456806,0.9160444804006672,0.13984330605455658,0.15862369578907953,0.13331259130618014,0.5165568809661554,603.3436279296875,6.801023483276367,0.6269149780273438,0.0995822482638889,0.07520209418402778,0.28125,0.5911458333333334,0.5017876198635284,0.44229829861424236,39,191.83187866210938,135.8455810546875,0.27557867765426636,0.35376453399658203,533,0.10785630010133898,0.0,,,0,-1,-1
train,TRAIN_0756,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0756/top.png,384,384,209.68237982855902,222.62612575954861,241.94460720486111,44.1317612827494,33.37282799347939,24.239900535943075,0.9513503795615469,0.08099780976664425,0.14494966660709424,0.14070270635072993,0.3949271605125763,195.3909454345703,4.332034587860107,0.5474411845207214,0.04150390625,0.03171115451388889,0.1796875,0.1796875,0.504749986633875,0.49890564852437985,36,191.00001525878906,158.0,0.33550825715065,0.4114583333333333,312,0.0,,,,0,-1,-1
train,TRAIN_0758,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0758/front.png,384,384,208.83184136284723,220.74719916449652,240.69647894965277,40.21772379436286,32.15896997619549,22.82903724397402,0.9448538188061683,0.08385011326572987,0.14038692299836603,0.12605244906012522,0.42635645412487977,415.2973937988281,6.014228343963623,0.6115514636039734,0.09996202256944445,0.017137315538194444,0.11197916666666667,0.3307291666666667,0.5255789556127161,0.47967059919535676,40,191.13575744628906,131.3759307861328,0.2995016574859619,0.3421248197555542,577,0.07158210214378115,0.0019666883680555555,161.11315009873684,3.0147180197289276,0,-1,-1
train,TRAIN_0758,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0758/top.png,384,384,212.52313910590277,225.46842447916666,245.36062282986111,40.80582196032595,28.444284926859613,11.746841192316326,0.9626844352107162,0.041156566144751126,0.1400811887254902,0.13792117675912055,0.3344583771352026,169.48109436035156,4.064915657043457,0.5505948662757874,0.03706190321180555,0.004753960503472222,0.06510416666666667,0.09895833333333333,0.5112599560152163,0.46377942225392293,34,191.0,249.0,0.2330765575170517,0.6484375,281,0.0,,,,0,-1,-1
train,TRAIN_0762,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0762/front.png,384,384,209.18706597222223,220.5125732421875,239.6255357530382,41.00787922662896,33.74923146963772,26.467966510319144,0.941824480443219,0.0919830796888392,0.13727535339222496,0.12669974564804665,0.44277892377426054,542.1735229492188,6.649808883666992,0.6226640343666077,0.10620795355902778,0.024020724826388888,0.19010416666666666,0.4765625,0.4225014116318464,0.44881290584415584,40,190.68154907226562,134.17684936523438,0.29718494415283203,0.34941887855529785,567,0.10233295560398632,0.0,,,0,-1,-1
train,TRAIN_0762,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0762/top.png,384,384,211.76546223958334,224.57305230034723,244.44039577907986,41.741090982295106,30.385295818699646,16.054657749216815,0.959515500536152,0.05497236430781884,0.14160914202920752,0.13926806901011915,0.3502799753477577,180.44668579101562,4.227604866027832,0.5304226875305176,0.038689507378472224,0.015374077690972222,0.2760416666666667,0.09895833333333333,0.3759959472871637,0.4855340666813704,28,191.0,193.0,0.27734681963920593,0.5026041666666666,171,0.0,,,,0,-1,-1
train,TRAIN_0768,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0768/front.png,384,384,200.00570339626736,212.30770534939236,231.82383897569446,47.712931641020894,42.57668252885822,41.58848182470262,0.9148521273743873,0.14376592371011204,0.15949244281045752,0.13445993451333135,0.523341800329858,556.2528076171875,6.583774566650391,0.6204844117164612,0.09670003255208333,0.07550048828125,0.2786458333333333,0.5833333333333334,0.48207047740950326,0.44223863364172583,38,227.3817138671875,136.0052490234375,0.2801530361175537,0.35418033599853516,500,0.06797440918047089,0.0,,,0,-1,-1
train,TRAIN_0768,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0768/top.png,384,384,209.98494466145834,222.56035698784723,241.75719536675348,43.59444992851063,33.590991369979626,25.21348677868613,0.9509267769607843,0.0833844038283494,0.14426700367647058,0.14067957360323183,0.40025258877488135,196.3529510498047,4.347478866577148,0.550182580947876,0.04147677951388889,0.03193495008680555,0.17708333333333334,0.20572916666666666,0.49949896474835426,0.5074812415941106,33,191.0,132.0,0.30990681052207947,0.34375,270,0.0,,,,0,-1,-1
train,TRAIN_0769,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0769/front.png,384,384,204.19210476345486,215.97042507595486,235.07065158420139,46.007904939817294,39.926810892252476,36.64267625149505,0.9256478768807871,0.1282550827148074,0.14661030156420207,0.1294523449282442,0.4895762505053775,531.2063598632812,6.491584777832031,0.6191336512565613,0.10090467664930555,0.05362277560763889,0.2109375,0.3671875,0.49154889127777074,0.49126828548543483,40,191.93338012695312,139.68116760253906,0.35025447607040405,0.3637530406316121,594,0.0705800397470104,0.0,,,0,-1,-1
train,TRAIN_0769,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0769/top.png,384,384,210.9008992513021,223.66402180989584,243.39847819010416,43.119647510966416,32.44316538336551,20.429191427365275,0.9557687131927424,0.07108751681890939,0.14237706801470587,0.13963667199153187,0.3724458250876678,203.31117248535156,4.3826823234558105,0.5442124605178833,0.03938123914930555,0.019341362847222224,0.2265625,0.1015625,0.5096441824450678,0.5298200823983169,35,191.0,192.0,0.29299482703208923,0.5,297,0.0,,,,0,-1,-1
train,TRAIN_0778,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0778/front.png,384,384,201.23260498046875,212.14978705512152,230.6507771809896,48.1092660969489,44.51775156750258,43.53564799122667,0.9107480383646515,0.15061332101095926,0.1504204644097222,0.13178475580382976,0.5456582993634697,573.696533203125,6.63082218170166,0.6179348826408386,0.10839165581597222,0.08147515190972222,0.2552083333333333,0.4036458333333333,0.5012322862909938,0.49689468189889574,40,212.22222900390625,131.74935913085938,0.3350887596607208,0.3430972894032796,591,0.04024469801732462,0.001193576388888889,127.24749405205857,1.5321891343402176,0,-1,-1
train,TRAIN_0778,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0778/top.png,384,384,209.87276882595486,222.39397515190973,241.86847601996527,43.62758605858337,33.86193765053325,24.244194914101676,0.9508551038688045,0.08239755997272936,0.14355697465618192,0.14031945948397187,0.3911195958364435,204.37933349609375,4.428358554840088,0.5254943370819092,0.03970675998263889,0.032904730902777776,0.18229166666666666,0.1953125,0.5001556488733169,0.4914446791701017,30,191.5,192.0,0.29037410020828247,0.5,200,0.0,,,,0,-1,-1
train,TRAIN_0780,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0780/front.png,384,384,203.9582316080729,215.8782484266493,234.98017035590277,45.11902569220686,38.714920907458826,35.76348987779588,0.9259668287888072,0.12281365326128489,0.14941528586260894,0.13142052006686888,0.4935379668583202,509.7502136230469,6.376228332519531,0.6165860891342163,0.10658772786458333,0.055365668402777776,0.23177083333333334,0.359375,0.5312688199207904,0.4845848899640699,40,192.5874786376953,128.2277374267578,0.3204958140850067,0.33392639954884845,578,0.11961303705290735,0.0032212999131944445,168.851968877487,1.2075455374740778,0,-1,-1
train,TRAIN_0780,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0780/top.png,384,384,210.9029066297743,223.98519558376736,243.4406534830729,42.50916201813199,30.585074940161896,19.43864516087943,0.9565533673321759,0.06340021713469711,0.14309691053070536,0.13961526343563063,0.370076829339153,186.81593322753906,4.220714569091797,0.5450566411018372,0.039693196614583336,0.020304361979166668,0.22916666666666666,0.11458333333333333,0.512857311845914,0.4653273561010911,30,190.94308471679688,192.0,0.3111482858657837,0.5,202,0.0,,,,0,-1,-1
train,TRAIN_0787,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0787/front.png,384,384,200.19146728515625,212.64040798611111,232.2486572265625,46.9706833983179,41.79402159531419,40.72741820213753,0.9164088828890932,0.14040797525505477,0.15772625293607026,0.13018745487519798,0.5118652905987197,580.847412109375,6.702545642852783,0.6240963339805603,0.09900580512152778,0.0726047092013889,0.2786458333333333,0.5390625,0.5200277103182016,0.45438694812877517,39,147.95826721191406,126.27776336669922,0.32823318243026733,0.32884834210077923,541,0.10825783312710227,0.0,,,1,5,5
train,TRAIN_0787,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0787/top.png,384,384,209.48028564453125,222.34090169270834,241.48184543185764,44.105804288242666,33.81295443783968,25.677326502216165,0.9503162126395697,0.08355029273303911,0.14552541828363288,0.1408156918815497,0.40444905248354024,206.53250122070312,4.431586742401123,0.5428724884986877,0.04208713107638889,0.03410508897569445,0.23177083333333334,0.1796875,0.5114528443361835,0.4982771798568304,31,191.0,192.0,0.33145633339881897,0.5,202,0.0,,,,0,-1,-1
train,TRAIN_0789,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0789/front.png,384,384,199.82815890842014,209.91785346137152,227.73059760199652,50.091792147086,47.69657873232286,47.343332371025056,0.9005311521309912,0.16389085745196275,0.15186751621221406,0.13347779727687326,0.5830872501119924,607.4281616210938,6.798914432525635,0.6231456398963928,0.1124606662326389,0.10120985243055555,0.2630208333333333,0.4895833333333333,0.5026558172518538,0.48616968334003396,40,192.013916015625,140.61810302734375,0.3116960823535919,0.3661929766337077,579,0.0772669041933043,0.0028279622395833335,132.33621866974983,3.2166421538334125,0,-1,-1
train,TRAIN_0789,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0789/top.png,384,384,209.69200303819446,221.74296061197916,241.27864583333334,43.50364418481934,35.184896285618656,25.87448799417108,0.9496077261199618,0.08397243373842343,0.14649759263514434,0.14222282387095145,0.40327560337190743,213.74154663085938,4.482934951782227,0.52973872423172,0.040459526909722224,0.036749945746527776,0.19270833333333334,0.20833333333333334,0.5056014332287629,0.49150606277295933,24,191.0,193.0,0.294627845287323,0.5026041666666666,128,0.0,,,,0,-1,-1
train,TRAIN_0790,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0790/front.png,384,384,203.30538601345486,214.23718939887152,232.34351264105902,47.37124041175171,42.71049484024418,40.96260437564982,0.9166564808432054,0.14205295248083719,0.14638118702342048,0.1310960770977849,0.5371557092488524,607.1031494140625,6.872352600097656,0.6235882043838501,0.10900200737847222,0.0725368923611111,0.20052083333333334,0.4661458333333333,0.5100594945929943,0.47164438419346794,40,191.49998474121094,149.5760040283203,0.324025422334671,0.3895208438237508,578,0.0538312614704177,0.002224392361111111,115.98872234956652,1.17428865433161,1,5,5
train,TRAIN_0790,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0790/top.png,384,384,211.7227579752604,224.55635579427084,244.23553466796875,41.55600694869365,29.94215815145327,16.70293227379596,0.959109556908701,0.05488073358330584,0.14153938376565905,0.1392106298520151,0.35082697326762574,157.4834747314453,4.018313884735107,0.5004067420959473,0.037957085503472224,0.014200846354166666,0.24479166666666666,0.09375,0.4966844754855142,0.4837208492518306,29,191.0,193.0,0.2964692711830139,0.5026041666666666,193,0.0,,,,0,-1,-1
train,TRAIN_0792,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/front.png,384,384,201.21419949001736,211.76073540581598,229.43406846788196,48.011769406612544,44.603845212229814,44.280191184207666,0.9082614208877996,0.14832624004936665,0.1522071855000681,0.13590884695357724,0.5532594431650913,636.397216796875,6.800392150878906,0.6234040856361389,0.1121487087673611,0.08949110243055555,0.4427083333333333,0.46875,0.6008729760280893,0.47738621867737696,40,191.37628173828125,136.3333740234375,0.3289090692996979,0.35503482818603516,584,0.11222433626073527,0.0026041666666666665,162.74398363489848,1.788485015244106,1,5,5
train,TRAIN_0792,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/top.png,384,384,205.56717258029514,217.13705105251736,235.50534396701389,46.774670309359934,40.72350948224179,36.9765495505964,0.9320429783241422,0.11611230938739252,0.15574222473277505,0.14711980534263674,0.48822479199586255,300.7491455078125,5.141716480255127,0.562549352645874,0.04642062717013889,0.08087158203125,0.24479166666666666,0.4505208333333333,0.5406999039133473,0.3231968466107617,32,191.0,141.09588623046875,0.29431354999542236,0.367437203725179,234,0.0,,,,0,-1,-1
train,TRAIN_0796,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/front.png,384,384,200.64490424262152,212.33783637152777,231.7136027018229,45.45839911109912,41.58191203740837,40.99815618039666,0.9161399824686819,0.13631738015385744,0.1579913768892974,0.13220074233405235,0.5200093243223817,627.90673828125,6.845049858093262,0.6284583806991577,0.10179307725694445,0.0766262478298611,0.4869791666666667,0.5729166666666666,0.5751836445703159,0.44989255133197625,36,216.82846069335938,134.50350952148438,0.33555325865745544,0.3502695560455322,472,0.11341003950094275,0.0,,,1,5,5
train,TRAIN_0796,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/top.png,384,384,206.87713623046875,218.77185736762152,237.32094997829861,45.90271582284618,38.75567240258331,34.60413616463847,0.9377612942963643,0.1083804834172114,0.15180443325333606,0.1454590115944633,0.46222163744966904,353.97784423828125,5.556879997253418,0.5938085913658142,0.045756022135416664,0.06608751085069445,0.2109375,0.5859375,0.513824931588849,0.3682826128783992,37,192.0,132.0,0.31120064854621887,0.34375,343,0.0,,,,0,-1,-1
train,TRAIN_0798,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/front.png,384,384,203.94512261284723,215.82746039496527,235.18184407552084,45.02863807190264,38.86138490041364,35.100715979418254,0.9257255338116148,0.12422444556334876,0.14747753267973857,0.12846791028501178,0.4987040348240402,510.83209228515625,6.3763747215271,0.6173774600028992,0.10673014322916667,0.054083930121527776,0.2421875,0.3385416666666667,0.5347345219435736,0.4968616118077325,40,191.4133758544922,127.43516540527344,0.38218724727630615,0.3318624099095662,590,0.11793361158029375,0.0035603841145833335,-169.64123614034975,1.8867028745519365,0,-1,-1
train,TRAIN_0798,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/top.png,384,384,211.61920166015625,224.5384724934896,244.49029541015625,41.68858772257412,29.988361700284184,14.676327872848598,0.9590216077750544,0.055546380330787036,0.1408133180572576,0.13809980245406145,0.350019245021918,171.20989990234375,4.151132583618164,0.5151423811912537,0.037896050347222224,0.012688530815972222,0.265625,0.08072916666666667,0.5412880812399786,0.49133707464813825,29,191.0,192.0,0.3130420744419098,0.5,190,0.0,,,,0,-1,-1
train,TRAIN_0804,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0804/front.png,384,384,209.35739474826389,221.01542154947916,240.35955132378473,40.4397241883697,32.516876057497576,24.91531627765051,0.9445499727668845,0.08567051560551488,0.13871775109783496,0.12728438154234117,0.43451084454487493,407.65362548828125,5.994115829467773,0.6032045483589172,0.10209825303819445,0.018941243489583332,0.078125,0.3411458333333333,0.48488874716553293,0.48128692266380235,40,190.44589233398438,134.03155517578125,0.32649701833724976,0.34904050827026367,572,0.08638085110689606,0.0008273654513888889,111.4962542809489,1.1532185415819436,0,-1,-1
