split,sample_id,label,view,image_path,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,hue_entropy,laplacian_var,noise_residual_std,fft_high_freq_ratio,edge_density,structure_area_ratio,structure_bbox_w,structure_bbox_h,structure_center_x,structure_center_y,checker_line_count,vp_x,vp_y,vp_spread,vp_pitch_proxy,vp_intersections,distortion_proxy,shadow_area_ratio,shadow_angle_deg,shadow_elongation,chessboard_found,chessboard_nx,chessboard_ny
train,TRAIN_0905,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0905/top.png,384,384,212.60852728949652,225.61386447482639,245.48554144965277,40.922995538466175,28.306613211485338,11.788539634317328,0.9630791558159721,0.04103956831856503,0.139644341894744,0.13771675209825326,0.3296290793230254,140.69522094726562,3.813699722290039,0.5130695104598999,0.036505805121527776,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,28,191.0,193.0,0.27799633145332336,0.5026041666666666,160,0.0,,,,0,-1,-1
train,TRAIN_0906,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0906/front.png,384,384,197.49832492404514,208.04354519314236,225.51681179470486,51.01484026019403,47.256645683196545,46.657638281262,0.8929942012612337,0.1595400562838928,0.15624936172385623,0.1379731639363485,0.5820880250310021,683.031005859375,6.846090316772461,0.623966634273529,0.11602783203125,0.1095920138888889,0.6015625,0.4348958333333333,0.7193267520111387,0.528399114325495,40,163.65347290039062,125.07174682617188,0.36144667863845825,0.32570767402648926,590,0.0816007241361845,0.012552897135416666,60.08726488238101,1.8511825220433304,0,-1,-1
train,TRAIN_0906,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0906/top.png,384,384,203.88897705078125,215.46192084418402,233.9465535481771,48.64781453987296,42.82248513246984,39.05669521006048,0.9253053619451254,0.12762211025771839,0.15742049206835512,0.1481099506576992,0.509786093242403,340.6285400390625,5.483741283416748,0.5723361372947693,0.050577799479166664,0.0890774197048611,0.5598958333333334,0.19270833333333334,0.7393382819439158,0.4969824578099226,32,241.21054077148438,198.02745056152344,0.20830176770687103,0.5156964858373007,255,0.0,,,,0,-1,-1
train,TRAIN_0907,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0907/front.png,384,384,209.3098619249132,220.92277018229166,240.51932101779514,40.529314154642876,32.7925785369912,23.788139115337863,0.943970551002519,0.08878563235536825,0.13671207469532953,0.12424713492050125,0.43259637764934394,422.8922119140625,6.072804927825928,0.6074641942977905,0.10296630859375,0.018839518229166668,0.08072916666666667,0.359375,0.48293417776577874,0.4742348737101032,40,224.43887329101562,133.43267822265625,0.3457597494125366,0.34748093287150067,571,0.07116046507127817,0.0,,,0,-1,-1
train,TRAIN_0907,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0907/top.png,384,384,212.7105712890625,225.6700236002604,245.55663384331598,40.79330302952449,28.23196856990538,10.613572877124568,0.963097000953159,0.0401489255277743,0.13895258352907133,0.13742480327635714,0.326939578083719,142.0003204345703,3.812227487564087,0.5133968591690063,0.036783854166666664,0.004706488715277778,0.078125,0.08854166666666667,0.47613472622478387,0.48195845341018256,27,191.71249389648438,192.0,0.2897202670574188,0.5,166,0.0,,,,0,-1,-1
train,TRAIN_0908,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0908/front.png,384,384,209.41104465060764,220.97887505425348,240.23892550998264,41.242423971918704,33.1006313498913,24.585411532611158,0.9433971928615196,0.089125019099911,0.13731354358149508,0.1269641949902504,0.44430174012517176,455.6159362792969,6.243227481842041,0.6151834726333618,0.10441080729166667,0.020975748697916668,0.0703125,0.3802083333333333,0.5018051514171785,0.47448960690807196,40,191.39788818359375,136.54403686523438,0.2866166830062866,0.35558342933654785,561,0.10791459972954168,0.0014444986979166667,146.09162741924402,2.125457624396016,1,5,5
train,TRAIN_0908,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0908/top.png,384,384,212.70419650607639,225.7383015950521,245.7255859375,40.75895979499345,27.987399014242726,9.097443746987057,0.9636636837894881,0.03531556928086004,0.13967524509803922,0.13800676872257864,0.32876858488942023,139.04196166992188,3.7858259677886963,0.5050041675567627,0.036600748697916664,0.002414279513888889,0.052083333333333336,0.0546875,0.5030138108614232,0.4934895833333333,36,191.0,221.06951904296875,0.27219143509864807,0.5757018725077311,314,0.0,,,,0,-1,-1
train,TRAIN_0909,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0909/front.png,384,384,205.44725884331598,216.2793714735243,235.5156995985243,44.490199145895026,39.64846993808096,33.80173981987808,0.9258643322780501,0.12292768374243647,0.14134465635212418,0.129625307383167,0.4810864705310103,553.6640014648438,6.470831394195557,0.614166259765625,0.10646565755208333,0.0438232421875,0.3645833333333333,0.3619791666666667,0.4014507086299391,0.5176254771484576,40,193.58497619628906,128.6478729248047,0.2963006794452667,0.3350205024083455,559,0.09479777695205202,0.006395128038194444,135.1484647228661,1.7575383562718807,1,5,5
train,TRAIN_0909,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0909/top.png,384,384,206.3975084092882,218.6974894205729,237.4500732421875,46.88909402153624,39.22249204966303,34.60484498577997,0.9363307844839325,0.11552655538664693,0.1503662109375,0.14471799400986904,0.45850681729071574,288.97308349609375,4.976672649383545,0.5702151656150818,0.04664442274305555,0.06376139322916667,0.2890625,0.3098958333333333,0.5412102035028008,0.6486081197262994,31,191.0,247.0,0.28582659363746643,0.6432291666666666,228,0.0,,,,0,-1,-1
train,TRAIN_0910,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0910/front.png,384,384,209.45829264322916,221.0648396809896,240.47363959418402,40.298627018770176,32.32949953903827,24.081845287859792,0.9442365259906046,0.08712544114833475,0.136873345800994,0.12496683823287591,0.4310523212066839,423.2130126953125,6.0583086013793945,0.6111416816711426,0.10401068793402778,0.018771701388888888,0.06770833333333333,0.3489583333333333,0.5029936626926782,0.4774637975674374,40,152.18038940429688,133.16802978515625,0.3551715314388275,0.34679174423217773,586,0.09444385230391916,0.001308865017361111,149.41189262889492,1.9483852535376125,0,-1,-1
train,TRAIN_0910,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0910/top.png,384,384,212.78411187065973,225.74254692925348,245.697998046875,40.56853192045605,27.947154637737572,9.467239824244082,0.9636201480375136,0.03586458833364227,0.13907146246085242,0.13737266451219893,0.3288442623035525,136.48719787597656,3.7580811977386475,0.5059272050857544,0.03648546006944445,0.0024210611979166665,0.052083333333333336,0.0546875,0.5034357492997199,0.4934348739495798,27,191.0,192.0,0.28841882944107056,0.5,166,0.0,,,,0,-1,-1
train,TRAIN_0911,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0911/front.png,384,384,209.57729763454861,220.8785875108507,240.07381863064236,40.611389527083226,33.380113186257425,25.76173023205001,0.9429670479302833,0.09188622002402426,0.13506524245983115,0.12466109139569968,0.4342283527968942,432.9471435546875,6.143362522125244,0.6073428392410278,0.1033935546875,0.019727918836805556,0.08072916666666667,0.3541666666666667,0.48481275782055694,0.4867607353615217,40,234.2724609375,137.22323608398438,0.319507360458374,0.35735217730204266,566,0.10528881594493922,0.0009494357638888889,160.9968195200848,1.096231418692987,1,5,5
train,TRAIN_0911,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0911/top.png,384,384,212.67488606770834,225.5958726671007,245.41254340277777,40.83868082860643,28.434100864285277,11.80346525348822,0.9627144075946351,0.042561298044627174,0.13887460746017158,0.13761852588651755,0.33003529836360695,153.15777587890625,3.9003968238830566,0.5308659076690674,0.037211100260416664,0.004380967881944444,0.06510416666666667,0.09895833333333333,0.5118517801857585,0.5308105972652218,31,191.0,220.0,0.27013760805130005,0.5729166666666666,228,0.0,,,,0,-1,-1
train,TRAIN_0912,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0912/front.png,384,384,208.8035142686632,220.84521484375,240.84965006510416,40.09219672377902,31.80863457124772,22.772921387022514,0.9453271005667893,0.08401082647529051,0.1397168128319036,0.12435867114406132,0.4273692952401082,387.12310791015625,5.8724684715271,0.6035531759262085,0.10071478949652778,0.015787760416666668,0.07552083333333333,0.2838541666666667,0.4875004474513173,0.4891481869272623,40,191.64431762695312,128.32632446289062,0.32942864298820496,0.334183136622111,576,0.08024898338626835,0.0,,,0,-1,-1
train,TRAIN_0912,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0912/top.png,384,384,212.70692274305554,225.63207329644098,245.498779296875,40.815692635739715,28.415178858203113,11.465167167935379,0.9629870844822304,0.04192829010287953,0.13909579673883443,0.13749360198884011,0.33255262422532084,149.67904663085938,3.873905658721924,0.5353248119354248,0.036919487847222224,0.003384060329861111,0.0546875,0.08333333333333333,0.5064869321977288,0.5199304859719439,28,183.4754180908203,192.0,0.2992579936981201,0.5,182,0.0,,,,0,-1,-1
train,TRAIN_0913,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0913/front.png,384,384,199.79202609592014,210.46886528862848,228.06690809461804,50.16050985341051,46.45464977022047,46.44117228801213,0.9018666651773557,0.16017442841198926,0.15211777365025872,0.13512413312281266,0.5690899719960921,594.7734985351562,6.742423057556152,0.6234295964241028,0.11181640625,0.10034857855902778,0.2630208333333333,0.4895833333333333,0.5020038549480751,0.48783713196368633,40,193.49627685546875,133.29608154296875,0.3027251958847046,0.34712521235148114,570,0.06818660100153637,0.0028279622395833335,132.33621866974983,3.2166421538334125,0,-1,-1
train,TRAIN_0913,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0913/top.png,384,384,209.5410902235243,222.4402601453993,241.7911173502604,43.81433150277853,32.93586224066492,23.22058785753845,0.9505219769114244,0.0791126991603792,0.14466911764705884,0.14000424563410718,0.3960895599997005,200.66488647460938,4.356347560882568,0.5330495834350586,0.040900336371527776,0.036749945746527776,0.19270833333333334,0.20833333333333334,0.5056014332287629,0.49150606277295933,24,191.0,193.0,0.294627845287323,0.5026041666666666,135,0.0,,,,0,-1,-1
train,TRAIN_0914,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0914/front.png,384,384,209.0420939127604,220.6210462782118,240.09308539496527,40.76733493402418,33.08507296327399,24.893368284444918,0.9433132063589325,0.08772626102063918,0.13862296709048202,0.12590917959752418,0.4435265228756369,510.029296875,6.473564147949219,0.6230593919754028,0.10390218098958333,0.021111382378472224,0.19791666666666666,0.4244791666666667,0.4195318355819681,0.45366624504764963,40,193.95370483398438,136.69764709472656,0.2922215759754181,0.3559834559758504,566,0.1077178336550312,0.0,,,1,5,5
train,TRAIN_0914,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0914/top.png,384,384,211.684814453125,224.58626302083334,244.41053602430554,41.96702980541068,30.301874606997192,16.150479798326433,0.9594438806338508,0.05550668910961749,0.14149635331563182,0.13881948976025574,0.35253011430023184,182.55911254882812,4.259380340576172,0.5194084048271179,0.038350423177083336,0.014736599392361112,0.2864583333333333,0.0859375,0.37293032865470166,0.48870369305108147,36,191.0,193.0,0.28255510330200195,0.5026041666666666,317,0.0,,,,0,-1,-1
train,TRAIN_0915,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0915/front.png,384,384,209.63456217447916,220.93436686197916,240.04202609592014,40.60182565655553,33.25541111944769,25.723380517713544,0.9435341828788808,0.08819390245009538,0.13743125234034587,0.127640138327123,0.4452731722481337,453.4971923828125,6.233984470367432,0.6156603097915649,0.1042751736111111,0.021240234375,0.0703125,0.3828125,0.5017211446360154,0.4722272110472541,40,191.0758819580078,136.59352111816406,0.2832525670528412,0.35571229457855225,559,0.10544502270223273,0.0014444986979166667,146.09162741924402,2.125457624396016,1,5,5
train,TRAIN_0915,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0915/top.png,384,384,212.67215983072916,225.74429660373264,245.62594943576389,40.85447853722084,27.981816240007426,10.2389802466962,0.9635933404394744,0.03601007166073921,0.13983008025258714,0.1383689885309263,0.3293524708853531,140.87803649902344,3.8067753314971924,0.506535530090332,0.036600748697916664,0.002414279513888889,0.052083333333333336,0.0546875,0.5030138108614232,0.4934895833333333,34,191.0,193.0,0.28386014699935913,0.5026041666666666,280,0.0,,,,0,-1,-1
train,TRAIN_0916,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0916/front.png,384,384,209.19503445095486,220.92594401041666,240.9402601453993,40.150907387871705,32.40107089692714,21.81127292785865,0.9454157677610975,0.08225569674942486,0.139063563793573,0.12590324230516942,0.4240885901925608,412.2874755859375,5.988504409790039,0.6095101237297058,0.0993991427951389,0.018100314670138888,0.06770833333333333,0.328125,0.5018987292369177,0.48070731079055823,40,193.9875030517578,140.004638671875,0.3223203718662262,0.3645954132080078,580,0.07017183347023288,0.0010850694444444445,145.7873165374305,1.7827846401189045,0,-1,-1
train,TRAIN_0916,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0916/top.png,384,384,212.82138400607639,225.64684380425348,245.67444525824652,40.564766345139255,28.414431414188048,9.790310724703803,0.9636679123689407,0.03563060016069293,0.13968638833571623,0.138210141639153,0.32887111527868945,152.25466918945312,3.9278175830841064,0.5231276154518127,0.03652615017361111,0.0023396809895833335,0.052083333333333336,0.0546875,0.5030570652173912,0.49411231884057966,33,191.0,220.5,0.2621009051799774,0.57421875,252,0.0,,,,0,-1,-1
train,TRAIN_0917,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0917/front.png,384,384,209.45861138237848,220.73868136935764,239.56143527560764,41.46724014828232,33.873432179431,27.056213818190837,0.941797619655501,0.09323524736710039,0.13696544372957514,0.12762450963385286,0.4538308804484637,480.3309020996094,6.388056755065918,0.6128968596458435,0.1059841579861111,0.024163140190972224,0.0859375,0.4505208333333333,0.4810245930395734,0.45771134460660495,40,190.44044494628906,141.6248016357422,0.30192291736602783,0.3688145875930786,577,0.1011266320181449,0.0,,,0,-1,-1
train,TRAIN_0917,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0917/top.png,384,384,212.6346435546875,225.50545925564236,245.46169704861111,40.90910297720593,28.790570851921533,11.400680499352864,0.9627891124982979,0.04238432326155733,0.13971008433755444,0.1378906905256323,0.3335440589856815,146.01181030273438,3.857731819152832,0.5174682140350342,0.03677029079861111,0.005391438802083333,0.08333333333333333,0.09895833333333333,0.4721796383647799,0.47883254716981133,29,191.0,193.0,0.27604782581329346,0.5026041666666666,190,0.0,,,,0,-1,-1
train,TRAIN_0918,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0918/front.png,384,384,199.90414089626736,212.3006795247396,232.08184136284723,47.87274920932633,42.45004514186126,40.62046919332813,0.9145767644080202,0.14401088464862832,0.15691016369655503,0.13086869480854577,0.5173020244242578,538.6276245117188,6.511674880981445,0.6186561584472656,0.0970187717013889,0.07562255859375,0.2760416666666667,0.5833333333333334,0.48273417182315487,0.4422552723223627,37,192.591796875,136.17849731445312,0.2676585614681244,0.354631503423055,474,0.08501887218502914,0.0,,,0,-1,-1
train,TRAIN_0918,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0918/top.png,384,384,209.6664293077257,222.6155802408854,241.77071126302084,44.23700236595445,33.435651899816904,25.19999482059631,0.9508165945414624,0.0839869981090803,0.1440840311819172,0.13975315798699178,0.40255966813199734,197.63009643554688,4.35862922668457,0.5481082797050476,0.041266547309027776,0.03183322482638889,0.17708333333333334,0.203125,0.49893370082374666,0.5057947424016475,34,191.0,159.0,0.3365957736968994,0.4140625,284,0.0,,,,0,-1,-1
train,TRAIN_0919,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0919/front.png,384,384,200.69985622829861,212.2178480360243,231.80150010850696,45.50154830194567,41.88809903658275,40.78670124973021,0.9161508065682871,0.1369598208403128,0.15838117744927832,0.13064821961950623,0.519374311594811,625.5916137695312,6.830379009246826,0.6302731037139893,0.1020779079861111,0.0748291015625,0.4479166666666667,0.5703125,0.5688227863875295,0.4501495849948644,36,173.966064453125,125.54356384277344,0.3277066648006439,0.32693636417388916,470,0.11283113146322137,0.0,,,1,5,5
train,TRAIN_0919,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0919/top.png,384,384,207.2159220377604,218.97738308376736,237.5076429578993,45.59154546772735,38.53746418992749,33.99807448440024,0.9385373051130175,0.10684229168120732,0.15077361728111383,0.14287989882313135,0.46323559128600955,341.5157165527344,5.474645137786865,0.5935832262039185,0.04586452907986111,0.06418863932291667,0.20833333333333334,0.5859375,0.5156591169219933,0.36906943343898574,34,191.0,132.0,0.31382641196250916,0.34375,278,0.0,,,,0,-1,-1
train,TRAIN_0920,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0920/front.png,384,384,199.78799777560764,209.5067342122396,227.8416544596354,50.08827992235165,48.68303369060442,46.97044679199451,0.9001000497855393,0.16502722271000042,0.15072138501668028,0.132982856762883,0.5711137847096672,605.325439453125,6.7863664627075195,0.6217843890190125,0.11197916666666667,0.10057915581597222,0.2630208333333333,0.4895833333333333,0.5021687049086373,0.48658672431618455,40,219.53085327148438,132.15090942382812,0.3362096846103668,0.34414299329121906,588,0.1056559747035045,0.0028279622395833335,132.33621866974983,3.2166421538334125,1,5,5
train,TRAIN_0920,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0920/top.png,384,384,209.35030110677084,221.95324028862848,241.20822482638889,44.18707084655319,34.49178754248873,26.254015827407674,0.9490629042415578,0.08674476198387453,0.145793574048543,0.14145128036472965,0.4043005609039817,215.6739501953125,4.497689247131348,0.5316471457481384,0.04037136501736111,0.036749945746527776,0.19270833333333334,0.20833333333333334,0.5056014332287629,0.49150606277295933,23,192.55715942382812,193.0,0.2941298484802246,0.5026041666666666,121,0.0,,,,0,-1,-1
train,TRAIN_0921,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0921/front.png,384,384,200.53236219618054,212.42827690972223,232.41152615017361,47.10384903209905,42.745551575275485,39.89565448942004,0.9165837173628132,0.13873543970231278,0.15804416764535675,0.13499061224183823,0.5077835907022393,599.3168334960938,6.760134696960449,0.6276577711105347,0.1005588107638889,0.07524278428819445,0.28125,0.5911458333333334,0.5021359095688749,0.44352702042962294,40,193.96542358398438,135.98680114746094,0.2793198227882385,0.3541322946548462,559,0.09728192273999624,0.0,,,0,-1,-1
train,TRAIN_0921,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0921/top.png,384,384,209.83555772569446,222.6558634440104,241.99984402126736,43.795521069735784,33.35936887995023,24.09031961293502,0.951907408471201,0.07821884994211069,0.14539991723686002,0.1421006903940304,0.39753585716596396,198.1162872314453,4.350539207458496,0.5493600964546204,0.04133436414930555,0.03171115451388889,0.1796875,0.1796875,0.504749986633875,0.49890564852437985,31,191.0,145.0,0.3284968137741089,0.3776041666666667,230,0.0,,,,0,-1,-1
train,TRAIN_0922,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0922/front.png,384,384,201.52511935763889,213.58651394314236,233.75056966145834,45.65141802572174,40.956210301443235,37.62449260514232,0.9205841396888617,0.1332932280876228,0.15510690061614923,0.12937290916655056,0.5011079313014639,545.1099243164062,6.4713664054870605,0.6205918192863464,0.09730360243055555,0.0652737087673611,0.2838541666666667,0.4270833333333333,0.5029588744588744,0.4815194805194805,40,189.37066650390625,133.94522094726562,0.3136349022388458,0.3488156795501709,578,0.07762403200192398,0.0,,,0,-1,-1
train,TRAIN_0922,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0922/top.png,384,384,209.9190470377604,222.69133843315973,241.87628173828125,43.526444946391955,33.16479114513387,24.33596968738835,0.9512193733830338,0.08111602702006523,0.1441743472562636,0.1397089673853262,0.4038721644532005,216.99057006835938,4.515776634216309,0.5614568591117859,0.04201931423611111,0.03243679470486111,0.18229166666666666,0.1796875,0.5037551615095128,0.4981896604292982,28,191.0,192.0,0.3164089322090149,0.5,182,0.0,,,,0,-1,-1
train,TRAIN_0923,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0923/front.png,384,384,204.39607747395834,215.7449205186632,234.8637220594618,45.30388114654393,40.28746856693222,37.05356718212943,0.9252038228485838,0.1288850165404929,0.14675633382693357,0.1301256444268987,0.4856724295822845,525.0433349609375,6.460479259490967,0.6164472103118896,0.10041639539930555,0.05461290147569445,0.20572916666666666,0.3697916666666667,0.497104792727348,0.49041926662941343,40,192.98443603515625,139.34034729003906,0.2951316237449646,0.36286548773447674,576,0.07498804516774452,0.0010782877604166667,156.96670011132142,1.088550837969787,0,-1,-1
train,TRAIN_0923,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0923/top.png,384,384,211.42777506510416,223.96192084418402,243.6341349283854,42.10541773726527,31.619018384164818,19.343977695881602,0.9566791609221814,0.06711672619947474,0.1410106517650463,0.13856940941717244,0.3628610315674053,198.27699279785156,4.354844570159912,0.54573655128479,0.039774576822916664,0.017856174045138888,0.2265625,0.09895833333333333,0.5116915511457146,0.5226541729965818,34,191.0,249.0,0.2347003072500229,0.6484375,276,0.0,,,,0,-1,-1
train,TRAIN_0924,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0924/front.png,384,384,202.9980265299479,213.14389377170139,232.54700385199652,44.90983386520478,42.722822655057,38.68072641900562,0.9179372617102397,0.13110713373013985,0.15246975634872006,0.13522149621862997,0.5252014037570477,596.8904418945312,6.659584999084473,0.6250210404396057,0.10520426432291667,0.07422553168402778,0.3828125,0.4192708333333333,0.608588396528095,0.4638861923252627,40,188.01699829101562,130.61854553222656,0.3404904305934906,0.34015246232350665,595,0.06263595588306077,0.004224989149305556,146.78427384415545,1.9141327077555848,0,-1,-1
train,TRAIN_0924,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0924/top.png,384,384,208.1382581922743,219.33983696831598,238.43387858072916,45.012934153011265,39.05972033770474,32.19081248506109,0.9409579407935049,0.1018860474708666,0.15049926491864107,0.14649014702481658,0.4515900472478318,345.1407775878906,5.462029933929443,0.5925025343894958,0.04473876953125,0.06053331163194445,0.265625,0.3098958333333333,0.5337333818806483,0.3529754485958623,35,191.0,189.1885223388672,0.29795411229133606,0.4926784435908,308,0.0,,,,0,-1,-1
train,TRAIN_0925,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0925/front.png,384,384,209.63098822699652,220.74203830295139,239.51722547743054,41.24702120932551,34.158382313598416,27.231199196598688,0.9414442274305556,0.09483121012735199,0.13637336282169119,0.12783579133861359,0.45539679498250296,493.7763671875,6.454714775085449,0.618992805480957,0.10649278428819445,0.024807400173611112,0.0703125,0.4401041666666667,0.5019833811736832,0.4645504430927647,40,191.52630615234375,141.840087890625,0.28430888056755066,0.36937522888183594,565,0.10167370513629105,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
train,TRAIN_0925,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0925/top.png,384,384,212.57657877604166,225.70645480685764,245.64397515190973,40.99792469199429,28.002273575809188,9.778072416999727,0.9633690395646106,0.03775623615963332,0.13995680466196897,0.138395673041737,0.3296290793230254,138.2218017578125,3.7835774421691895,0.5168125033378601,0.036580403645833336,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,28,191.0,193.0,0.27734681963920593,0.5026041666666666,173,0.0,,,,0,-1,-1
train,TRAIN_0926,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0926/front.png,384,384,208.93499755859375,220.64699978298611,240.8047892252604,39.76726642264867,32.584423480278126,22.938454938482607,0.9453488551453568,0.08335618787648578,0.14035500919117647,0.12529796088309242,0.4267547673688502,407.1187744140625,5.982597351074219,0.6061323285102844,0.10143364800347222,0.016160753038194444,0.06510416666666667,0.296875,0.5021528360609876,0.48503396454049513,40,190.8789825439453,136.64881896972656,0.3057861328125,0.3558562994003296,575,0.11392756767828277,0.001003689236111111,148.4531196047567,1.5922300503503632,0,-1,-1
train,TRAIN_0926,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0926/top.png,384,384,212.75985378689236,225.64895290798611,245.64990234375,40.660256568081074,28.422443405866332,10.079565115195704,0.963377097800926,0.038963113124363014,0.13938490923713234,0.1376273464933412,0.32857285594790725,146.13394165039062,3.871583938598633,0.5174791216850281,0.036539713541666664,0.00244140625,0.052083333333333336,0.0625,0.5026041666666666,0.49262152777777773,28,191.0,192.0,0.3148835003376007,0.5,163,0.0,,,,0,-1,-1
train,TRAIN_0927,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0927/front.png,384,384,201.9253946940104,213.69468858506946,234.12320963541666,44.941046201071494,40.902352589732644,36.896951182451645,0.9222941878574347,0.12897269999645597,0.15536399292790035,0.13020424475529735,0.49458364919540154,523.039794921875,6.365126132965088,0.6206111311912537,0.09871419270833333,0.061394585503472224,0.2838541666666667,0.3723958333333333,0.5020895467432527,0.4920442463824147,40,226.80230712890625,133.371337890625,0.28501465916633606,0.3473211924235026,556,0.09494568780466363,0.0,,,0,-1,-1
train,TRAIN_0927,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0927/top.png,384,384,210.10903591579861,222.49399142795139,242.05514865451389,43.1167066710246,33.758182910834115,23.606350619527912,0.9517952314389297,0.07806172126101356,0.14415280543641068,0.1403820137995123,0.395937400177456,200.1271514892578,4.37192964553833,0.54996657371521,0.04243299696180555,0.03244357638888889,0.18229166666666666,0.1796875,0.5037369573926979,0.49817153097129324,30,191.0,192.0,0.3332977294921875,0.5,200,0.0,,,,0,-1,-1
train,TRAIN_0928,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0928/front.png,384,384,201.25691731770834,213.17019992404514,233.68882921006946,46.30853990887493,41.966978260931256,37.804353769776725,0.9199666873042619,0.1356337073748501,0.1556290636914488,0.1313861080586079,0.5034881063318926,544.8137817382812,6.486947536468506,0.6215829849243164,0.09803602430555555,0.06538221571180555,0.2838541666666667,0.4270833333333333,0.5027567809355876,0.481311639957819,39,223.821533203125,133.96636962890625,0.3074321746826172,0.34887075424194336,546,0.08670751025627974,0.0,,,0,-1,-1
train,TRAIN_0928,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0928/top.png,384,384,209.7688462999132,222.3212687174479,241.76345486111111,43.913505551508926,34.23141884180246,24.9473082010812,0.9505830918521923,0.0846563307519894,0.144149720435049,0.14058126414894118,0.40210018595173874,211.33285522460938,4.4755964279174805,0.5534630417823792,0.041876898871527776,0.03243679470486111,0.18229166666666666,0.1796875,0.5037551615095128,0.4981896604292982,30,191.5,192.0,0.317060649394989,0.5,200,0.0,,,,0,-1,-1
train,TRAIN_0929,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0929/front.png,384,384,209.61909993489584,220.86787923177084,239.6841295030382,41.25440468372809,33.62097633216427,26.27616512553883,0.9417308666087962,0.09313311888174096,0.13525220418028322,0.1257516871472151,0.4531881149539727,487.4733581542969,6.409285068511963,0.6193398833274841,0.10679117838541667,0.024000379774305556,0.0703125,0.4322916666666667,0.5022627331166997,0.47133209122162567,40,190.902587890625,141.58486938476562,0.2951028048992157,0.36871059735616046,568,0.10537420897225967,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
