top_area_frac,top_support_width_frac,top_support_height_frac,top_fill_ratio,top_centroid_dx,top_centroid_dy,front_height_frac,front_width_frac,front_slenderness,front_base_width_frac,front_top_width_frac,front_centroid_dx,front_tilt,front_top_heaviness,collapse_margin_proxy,split,sample_id,label
0.06425645616319445,0.20833333333333334,0.5859375,0.5263888888888889,0.034139862355931916,-0.2598893611744525,0.5703125,0.4479166666666667,1.2732558139534884,0.2864583333333333,0.12760416666666666,0.1502673631867566,0.24762209154327475,0.25634581553154057,0.601665298229289,train,TRAIN_0919,unstable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0032899460681063974,0.001116105669032974,0.5283427608617162,0.9331454575930296,train,TRAIN_0920,stable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0921,stable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.8229166666666666,1.0,0.8229166666666666,1.0,0.4375,0.0020505826691412654,0.0009934495548894473,0.345931266972563,0.9752464169749251,train,TRAIN_0922,stable
0.020148383246527776,0.2265625,0.09895833333333333,0.8986690865093769,0.03543127517262157,0.03754922475136069,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,0.0002601277646074873,-0.0023039457460244384,0.5362604604946514,0.9529698722236026,train,TRAIN_0923,unstable
0.06053331163194445,0.265625,0.3098958333333333,0.7353765035425935,0.07025388324892412,-0.29220588897748767,0.8255208333333334,1.0,0.8255208333333334,1.0,0.9375,0.0250339698965103,0.022800463153654582,0.5103659809542163,0.9299791729432055,train,TRAIN_0924,unstable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0014958525262356304,0.0012447433332435365,0.5287739384178719,0.8455605134614705,train,TRAIN_0925,stable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0006751025593094706,0.0006129147714465932,0.49854054400821146,0.8843958774153139,train,TRAIN_0926,stable
0.03268093532986111,0.18229166666666666,0.1796875,0.9977225672877846,0.010694720690564985,-0.0023563169503656445,0.3984375,0.2864583333333333,1.3909090909090909,0.2552083333333333,0.125,0.012316194600968666,-0.0020839574842015374,0.35907015359070155,0.6995637734755574,train,TRAIN_0927,stable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.4375,0.2864583333333333,1.5272727272727273,0.2760416666666667,0.07291666666666667,0.011856688426896245,-0.005037328158346122,0.33350025037556336,0.698203885053573,train,TRAIN_0928,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0006508564800935535,7.251035908278913e-05,0.5374408766644292,0.8450278112124228,train,TRAIN_0929,stable
0.005662706163194444,0.09114583333333333,0.08072916666666667,0.7695852534562212,0.06299151045168139,-0.029983896436891255,0.8515625,1.0,0.8515625,1.0,1.0,0.0018780138139180558,0.0008761933144399436,0.5002859957418412,0.8678703310208314,train,TRAIN_0930,unstable
0.023708767361111112,0.3880208333333333,0.08854166666666667,0.6900908014212397,-0.23678982619450195,-0.031137413291430383,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,-0.007230934279775725,-0.00826742446630574,0.5165939844802154,0.9310859413542107,train,TRAIN_0931,unstable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0008111334787890279,0.000425548235533868,0.5228360496762287,0.8637957830307603,train,TRAIN_0932,stable
0.0854763454861111,0.484375,0.20833333333333334,0.8470430107526882,-0.3913176056670641,-0.01897114182326798,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,-0.023001042815893324,-0.021149219310686196,0.53258194853723,0.933615551846468,train,TRAIN_0933,unstable
0.033548990885416664,0.1796875,0.19270833333333334,0.9688601645123385,0.013944680453538583,-0.020803810205409667,0.828125,1.0,0.828125,1.0,0.9635416666666666,0.002684575451567195,0.00013675794829898225,0.5089478137322201,0.9538307905639885,train,TRAIN_0934,stable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003917726089978535,-0.00021961321258995303,0.5299899076158683,0.951638113170202,train,TRAIN_0935,stable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0029440486825720313,0.0001158868582033512,0.5254717266862525,0.9335892152044675,train,TRAIN_0936,stable
0.019192165798611112,0.3255208333333333,0.08072916666666667,0.7303225806451613,-0.1716336528614527,-0.027565527867218997,0.8359375,1.0,0.8359375,1.0,1.0,-0.004604227597369004,-0.003969630156922144,0.5023639171683424,0.9312347461793344,train,TRAIN_0937,unstable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.002992903119382051,0.00025301091878726645,0.5008837328877177,0.9558726854470863,train,TRAIN_0938,stable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0005851751925072257,8.528587215228534e-06,0.5177796776542858,0.8643184918649818,train,TRAIN_0939,stable
0.016350640190972224,0.22916666666666666,0.08333333333333333,0.8561789772727273,0.010185041796032746,-0.0397774343657713,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,0.0031235558657969342,-0.00046186764193001384,0.5318237262690395,0.9539978036483228,train,TRAIN_0940,stable
0.005866156684027778,0.059895833333333336,0.13802083333333334,0.7095980311730927,0.023039888920750373,-0.10179145474577034,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.003811775817120555,0.0035610948461021197,0.5171813694469054,0.8416198873624487,train,TRAIN_0941,unstable
0.03498670789930555,0.23697916666666666,0.1796875,0.8216276477146043,0.0325082734575739,-0.004756826899377842,0.5859375,0.2838541666666667,2.0642201834862384,0.2838541666666667,0.09635416666666667,0.04583963805990976,0.06753776048045568,0.27574078958937837,0.6425729782418476,train,TRAIN_0942,unstable
0.01177978515625,0.22135416666666666,0.07291666666666667,0.7298319327731092,0.20088805915183428,-0.019701745604422838,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,0.0077046060261336535,0.00022112717495692547,0.4332970770532277,0.8863022448179343,train,TRAIN_0943,unstable
0.005499945746527778,0.052083333333333336,0.13802083333333334,0.7650943396226415,0.015591749218480944,-0.10391387353394732,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.0029094470342907464,0.002120099680888554,0.5300883138221401,0.8617317869494359,train,TRAIN_0944,unstable
0.027615017361111112,0.4375,0.09375,0.6732804232804233,-0.28669202398600646,-0.03365145398492919,0.8229166666666666,1.0,0.8229166666666666,1.0,0.9166666666666666,-0.009028176664406473,-0.012687759305896773,0.5138566965635393,0.9363083964953859,train,TRAIN_0945,unstable
0.033074273003472224,0.17708333333333334,0.21614583333333334,0.8641034727143869,0.002322940685511199,0.022377644091651883,0.5859375,0.2786458333333333,2.102803738317757,0.2760416666666667,0.08854166666666667,-0.03779768265147776,-0.05553246564707204,0.27962633451957297,0.629582895205304,train,TRAIN_0946,unstable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.8151041666666666,1.0,0.8151041666666666,1.0,1.0,0.0026153424671921943,-4.50829206800063e-05,0.5417365068722763,0.9559049886507157,train,TRAIN_0947,stable
0.005059136284722222,0.078125,0.09375,0.6907407407407408,-0.04180345655506468,-0.03728851524930177,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,-0.0002673368401858722,9.62350027211567e-06,0.5162517455578562,0.8418156753571436,train,TRAIN_0948,unstable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.004728679206630337,0.0009545634034771044,0.5271923178029658,0.9385115488305015,train,TRAIN_0949,stable
0.06524658203125,0.3802083333333333,0.1953125,0.8786301369863013,-0.27067774665026434,-0.017882715762923884,0.8359375,1.0,0.8359375,1.0,1.0,-0.014568395625530361,-0.01201179815114739,0.5263817559305454,0.9505085656888896,train,TRAIN_0950,unstable
0.020595974392361112,0.2734375,0.09375,0.8034391534391534,0.10866587973737318,-0.04594251404135763,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.012154813508459927,0.0052525076384476455,0.5191709046077978,0.9254822465472079,train,TRAIN_0951,unstable
0.06540934244791667,0.546875,0.1796875,0.6656314699792961,-0.24096712673269194,-0.010492320727876203,0.5729166666666666,0.375,1.5277777777777777,0.2760416666666667,0.109375,-0.12415489925043899,-0.1871904119130039,0.26421790435631265,0.7037745961101701,train,TRAIN_0952,unstable
0.035271538628472224,0.578125,0.1015625,0.6007161007161007,0.4184267636822203,-0.03110317708534649,0.8229166666666666,1.0,0.8229166666666666,1.0,0.953125,0.06698487457830749,0.0758046725555821,0.5205554511866742,0.9353556240462845,train,TRAIN_0953,unstable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0004394761927979385,9.120368000214985e-05,0.49731165486155826,0.884603834600749,train,TRAIN_0954,stable
0.004638671875,0.06770833333333333,0.09375,0.7307692307692307,-0.03131632388194161,-0.0407829844410853,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,-0.00030710524975285924,-0.0002352606556277892,0.5266383191595798,0.8462462730962674,train,TRAIN_0955,unstable
0.07190619574652778,0.421875,0.20572916666666666,0.8284888263791217,0.31940292773930423,-0.01576798920646383,0.8385416666666666,1.0,0.8385416666666666,1.0,0.9010416666666666,0.038197755391367494,0.01045803899413833,0.47864793871997735,0.9507369922737426,train,TRAIN_0956,unstable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.003140560114335056,0.00034205224295902337,0.4996372196514084,0.9559646149003602,train,TRAIN_0957,stable
0.05413818359375,0.4192708333333333,0.1796875,0.7186065352416959,-0.15225075216950912,-0.007551621608450687,0.5338541666666666,0.3307291666666667,1.6141732283464567,0.2760416666666667,0.09895833333333333,-0.0980653408662936,-0.14532272616280556,0.28134444546203863,0.6832528064742802,train,TRAIN_0958,unstable
0.0799221462673611,0.4609375,0.20052083333333334,0.8647002714799324,0.36020409180586466,-0.017622303875683865,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.041330747245416743,0.0047315300345581734,0.514974498873206,0.9610583018935572,train,TRAIN_0959,unstable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.8151041666666666,1.0,0.8151041666666666,1.0,1.0,0.002729918137772236,2.5937832660916094e-05,0.5388800934536344,0.9561586102542905,train,TRAIN_0960,stable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003917726089978535,-0.00021961321258995303,0.5299899076158683,0.951638113170202,train,TRAIN_0961,stable
0.007473415798611111,0.041666666666666664,0.20572916666666666,0.8718354430379747,0.0004027806077722129,-0.18098117356053323,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,0.004217163137326896,0.0024349987390577255,0.43931663030473644,0.8873586135465057,train,TRAIN_0962,unstable
0.03217909071180555,0.17708333333333334,0.20572916666666666,0.8832836932241251,0.002960929052706174,0.01650603768705272,0.5859375,0.2786458333333333,2.102803738317757,0.2760416666666667,0.0859375,-0.030690604944403455,-0.04328151578196021,0.2777678730611517,0.6352928850747654,train,TRAIN_0963,unstable
0.06334771050347222,0.3671875,0.1953125,0.8833096926713948,-0.257811445260975,-0.01783624398794381,0.8229166666666666,1.0,0.8229166666666666,1.0,1.0,-0.014577247286596817,-0.013254271959926456,0.5391294976212837,0.9487929967756733,train,TRAIN_0964,unstable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0965,stable
0.003960503472222222,0.052083333333333336,0.08854166666666667,0.8588235294117647,0.01434242998676627,-0.044234414678636536,0.84375,1.0,0.84375,1.0,1.0,0.0004766391890693722,1.5113003196787211e-05,0.5220925287084731,0.8786557242604258,train,TRAIN_0966,stable
0.004062228732638889,0.052083333333333336,0.09114583333333333,0.8557142857142858,0.013656355021641975,-0.046417658673943096,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0006110468487130483,0.0002972508618074299,0.5136098093342749,0.8791619193658387,train,TRAIN_0967,stable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.8151041666666666,1.0,0.8151041666666666,1.0,1.0,0.0026153424671921943,-4.50829206800063e-05,0.5417365068722763,0.9559049886507157,train,TRAIN_0968,stable
0.019666883680555556,0.24739583333333334,0.09895833333333333,0.8033240997229917,0.012689295039164605,-0.05095885477626727,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004223398065049233,-0.0002682627977158014,0.5310855161310298,0.925052070920384,train,TRAIN_0969,stable
0.017428927951388888,0.234375,0.08854166666666667,0.8398692810457516,0.017092176245288693,-0.043699647468785296,0.84375,1.0,0.84375,1.0,1.0,0.004205190111259194,-0.00016877688423111437,0.5184404142649609,0.9514694021202196,train,TRAIN_0970,stable
0.033684624565972224,0.21614583333333334,0.1796875,0.8672952680286363,0.023190656242427332,-0.003624443520446441,0.5859375,0.2760416666666667,2.1226415094339623,0.2760416666666667,0.08854166666666667,0.03709153924868569,0.05714551582735561,0.2721474131821403,0.6400251835307935,train,TRAIN_0971,unstable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0972,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.00031764041424975353,-0.0004750588369117348,0.5390677215288248,0.844807971704806,train,TRAIN_0973,stable
0.019517686631944444,0.22916666666666666,0.09375,0.9084595959595959,0.0386528213493198,0.040973478463612434,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.000119127649094386,-0.0023109465002732477,0.5208890557302176,0.9559103724443696,train,TRAIN_0974,unstable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.000427047591174734,3.584734886130647e-05,0.5220497934576309,0.8810434096378955,train,TRAIN_0975,stable
0.05219862196180555,0.3671875,0.2109375,0.6739339812625864,-0.22453392203601752,-0.021841950561593437,0.8229166666666666,1.0,0.8229166666666666,1.0,1.0,-0.014356310738848022,-0.02011505627950133,0.505091423215619,0.9225452276546606,train,TRAIN_0976,unstable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.00031764041424975353,-0.0004750588369117348,0.5390677215288248,0.844807971704806,train,TRAIN_0977,stable
0.005933973524305556,0.09375,0.09114583333333333,0.6944444444444444,-0.05904960835509132,-0.034449832152182114,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-0.0012214333253818266,-0.0014765954923873226,0.5305607058372227,0.855542907524858,train,TRAIN_0978,unstable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003917726089978535,-0.00021961321258995303,0.5299899076158683,0.951638113170202,train,TRAIN_0979,stable
0.08685980902777778,0.5026041666666666,0.21354166666666666,0.8093011500063187,0.40716107589414596,-0.016118760631002593,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,0.04646407276838671,0.012353015271595158,0.5120931754626049,0.9558691022027992,train,TRAIN_0980,unstable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.828125,1.0,0.828125,1.0,1.0,0.0026235437225581304,1.8265755091118052e-05,0.5342476064310231,0.9556539714103679,train,TRAIN_0981,stable
0.03512912326388889,0.578125,0.1015625,0.5982905982905983,0.4192304202748065,-0.030841658517898773,0.8229166666666666,1.0,0.8229166666666666,1.0,0.953125,0.06657235770709202,0.0755276704112623,0.5200569925471284,0.9348171393100096,train,TRAIN_0982,unstable
0.019788953993055556,0.2708333333333333,0.08854166666666667,0.8252262443438914,0.10668632795093735,-0.04213873732321405,0.84375,1.0,0.84375,1.0,1.0,0.010520166802096442,0.0019013711326272276,0.5139330350254591,0.9407617771653016,train,TRAIN_0983,unstable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.000514632282901939,0.00019600877443592957,0.5240287678409831,0.8808394183049291,train,TRAIN_0984,stable
0.017428927951388888,0.234375,0.08854166666666667,0.8398692810457516,0.017092176245288693,-0.043699647468785296,0.84375,1.0,0.84375,1.0,1.0,0.0038507661784330516,-0.00038405588251844147,0.5233056729493785,0.9510022507781628,train,TRAIN_0985,stable
0.03439670138888889,0.18229166666666666,0.1953125,0.9660952380952381,0.005913796937674576,-0.022734760441805113,0.8229166666666666,1.0,0.8229166666666666,1.0,0.9166666666666666,0.0026425041114497283,3.292999231635507e-05,0.5163403928102271,0.9562865049094444,train,TRAIN_0986,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.00031764041424975353,-0.0004750588369117348,0.5390677215288248,0.844807971704806,train,TRAIN_0987,stable
0.032647026909722224,0.18229166666666666,0.1796875,0.9966873706004141,0.01072698103117431,-0.0021770705763541898,0.4739583333333333,0.2838541666666667,1.6697247706422018,0.28125,0.07291666666666667,0.01226421242111897,-0.0022641087034421803,0.3101874332329805,0.6923027320561367,train,TRAIN_0988,stable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.000514632282901939,0.00019600877443592957,0.5240287678409831,0.8808394183049291,train,TRAIN_0989,stable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003821748513893386,-0.00018378623949655282,0.5282206483417055,0.9517998200490116,train,TRAIN_0990,stable
0.03439670138888889,0.18229166666666666,0.1953125,0.9660952380952381,0.005913796937674576,-0.022734760441805113,0.8359375,1.0,0.8359375,1.0,1.0,0.0024031435817859492,5.480364638432711e-06,0.5282854394613442,0.9543351390474665,train,TRAIN_0991,stable
0.07110595703125,0.3958333333333333,0.20833333333333334,0.8622532894736842,-0.29727934099565345,-0.019637901216583153,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,-0.01890164545290285,-0.017618215152838956,0.5263352658196621,0.9250011981370603,train,TRAIN_0992,unstable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003821748513893386,-0.00018378623949655282,0.5282206483417055,0.9517998200490116,train,TRAIN_0993,stable
0.0662570529513889,0.20833333333333334,0.5859375,0.5427777777777778,0.02837214149992917,-0.26211373336077026,0.5755208333333334,0.4869791666666667,1.1818181818181819,0.2916666666666667,0.140625,0.17112153894572946,0.2820708179257806,0.25316559776352576,0.6077355289850856,train,TRAIN_0994,unstable
0.015733506944444444,0.22395833333333334,0.08072916666666667,0.8702175543885972,0.01677320608625177,-0.038012064463851636,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003014943356681732,-0.0007484946110862811,0.5189762385852795,0.9532420576648506,train,TRAIN_0995,stable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.000514632282901939,0.00019600877443592957,0.5240287678409831,0.8808394183049291,train,TRAIN_0996,stable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0004394761927979385,9.120368000214985e-05,0.49731165486155826,0.884603834600749,train,TRAIN_0997,stable
0.006883409288194444,0.10677083333333333,0.09895833333333333,0.6514762516046213,-0.07160220710234222,-0.0382024206099113,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.0007275961984346546,-0.0005697661540849386,0.5373219283128053,0.8233478326210787,train,TRAIN_0998,unstable
0.039957682291666664,0.19791666666666666,0.21354166666666666,0.9454428754813864,0.00819715718441083,-0.022740043143865463,0.8307291666666666,1.0,0.8307291666666666,0.8854166666666666,1.0,0.0029846709832592744,1.1774460618507732e-05,0.5258262418365327,0.9211688950373025,train,TRAIN_0999,stable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0006751025593094706,0.0006129147714465932,0.49854054400821146,0.8843958774153139,train,TRAIN_1000,stable
0.2309299045138889,1.0,0.6744791666666666,0.34238256113256116,0.09296624821076893,-0.4665023145372199,0.921875,1.0,0.921875,1.0,0.9322916666666666,-0.04270997797147569,0.04355108134670477,0.4807164094577375,1.0,dev,DEV_001,unstable
0.21406385633680555,0.5442708333333334,0.6588541666666666,0.5969514155492937,-0.09948876680760288,-0.4647790067244887,0.8098958333333334,1.0,0.8098958333333334,1.0,0.984375,0.03472108047717226,0.171098457406756,0.5236517437244244,0.9864957574741096,dev,DEV_002,unstable
0.16373697916666666,0.7630208333333334,0.4895833333333333,0.4383123956139714,-0.10390723543854374,0.0867028031982171,0.8619791666666666,1.0,0.8619791666666666,1.0,0.7109375,0.008031521260146723,0.034148229622656956,0.4197164119682724,1.0,dev,DEV_003,unstable
0.5137871636284722,1.0,1.0,0.5137871636284722,0.013404149223838813,0.0073380067032979834,1.0,1.0,1.0,0.90625,1.0,0.014250605515423675,-0.03183449847620967,0.4976501371811808,1.0,dev,DEV_004,stable
0.5328369140625,1.0,1.0,0.5328369140625,0.053692853755660463,0.04046748155924207,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,-0.0413314682921323,0.019744665563877828,0.4766840776882482,1.0,dev,DEV_005,stable
0.2096286349826389,0.6380208333333334,0.6640625,0.49477390956382555,0.3410906896604444,0.3888928823110702,0.7838541666666666,1.0,0.7838541666666666,1.0,0.9166666666666666,-0.06464000164982053,-0.02603840480542624,0.5051609621828627,0.9759341093550911,dev,DEV_006,stable
0.5303073459201388,1.0,1.0,0.5303073459201388,-0.00041212775486265674,0.03423518514579782,0.9244791666666666,1.0,0.9244791666666666,1.0,1.0,-0.0384738886965571,-0.06674497985082195,0.3764300423292529,1.0,dev,DEV_007,stable
0.2954779730902778,1.0,0.6354166666666666,0.4650145150273224,-0.005021420468607651,0.42646142487914473,1.0,1.0,1.0,1.0,1.0,-0.027461351981877047,-0.017028182365153577,0.5773867635372915,1.0,dev,DEV_008,unstable
0.21584065755208334,0.640625,0.6380208333333334,0.5280736684917869,0.2619101587146109,0.46861742181396626,0.8776041666666666,1.0,0.8776041666666666,1.0,1.0,-0.03883330730825851,0.017752121696767542,0.4531193289510828,1.0,dev,DEV_009,stable
0.4643690321180556,1.0,0.9765625,0.4755138888888889,0.03217069832150665,0.1772813694374744,0.765625,1.0,0.765625,1.0,1.0,-0.0712128270481649,0.03964478697721158,0.5131664229835853,1.0,dev,DEV_010,stable
0.13850911458333334,0.640625,0.3515625,0.6149954832881662,0.34013713452355754,0.025986935965367053,0.953125,1.0,0.953125,0.9817708333333334,0.96875,0.007943302036485411,-0.019066190576117026,0.46364824777515207,0.9857003108967668,dev,DEV_011,stable
0.08778211805555555,0.578125,0.2994791666666667,0.5070113591852722,-0.26917397941564714,0.04765779562171013,0.9010416666666666,1.0,0.9010416666666666,1.0,1.0,0.030072896282689277,0.008847174724480933,0.5443777545813037,0.9634722669338218,dev,DEV_012,stable
0.49383544921875,1.0,1.0,0.49383544921875,-0.014886404026837607,0.011360368210790117,0.8333333333333334,1.0,0.8333333333333334,0.921875,0.9322916666666666,0.05622529189749814,-0.0403398375817301,0.5028730188798384,1.0,dev,DEV_013,unstable
0.10616048177083333,0.6328125,0.3203125,0.5237378299708924,-0.29764779545664555,0.04519002809115258,0.7838541666666666,1.0,0.7838541666666666,1.0,1.0,-0.010213810913113242,0.005836704706220386,0.4900694897196559,0.9954283862644526,dev,DEV_014,stable
0.20772298177083334,0.6875,0.6380208333333334,0.4735621521335807,-0.1726524533960032,-0.36910740421556376,0.7708333333333334,1.0,0.7708333333333334,1.0,1.0,-0.046469369964725504,0.07313588035243279,0.5445406094131174,1.0,dev,DEV_015,unstable
0.5223049587673612,1.0,1.0,0.5223049587673612,0.0393740678662684,-0.06258795869251477,0.7526041666666666,1.0,0.7526041666666666,1.0,1.0,0.002288726816117359,0.008170301558552251,0.527835171550796,1.0,dev,DEV_016,stable
0.4860636393229167,1.0,1.0,0.4860636393229167,-0.013389902989567659,0.003422018312863484,0.8229166666666666,1.0,0.8229166666666666,0.9322916666666666,1.0,-0.04269041432807452,0.06710035061493924,0.535202453219851,1.0,dev,DEV_017,unstable
0.19691297743055555,0.6380208333333334,0.8619791666666666,0.35804920155373327,0.44552148642704115,0.11886172094999026,1.0,1.0,1.0,0.9765625,1.0,-0.0024362744852315377,-0.04731114595323754,0.49727796333797963,0.8986759401967336,dev,DEV_018,unstable
0.5196465386284722,1.0,1.0,0.5196465386284722,-0.013483420578501382,0.0008039219862081559,1.0,1.0,1.0,1.0,0.7135416666666666,-0.01166566544894554,-0.07663827492203357,0.44565472168985343,1.0,dev,DEV_019,stable
0.4737345377604167,1.0,1.0,0.4737345377604167,-0.007034152990911924,0.03486532061097103,1.0,1.0,1.0,1.0,1.0,0.017803147842029743,-0.07376553666702657,0.5733563290477683,1.0,dev,DEV_020,stable
0.16099717881944445,0.4296875,0.6614583333333334,0.5664519207826294,0.03862887988016395,-0.4082734849468018,0.7552083333333334,1.0,0.7552083333333334,1.0,1.0,0.06897807525337218,-0.06093468929968715,0.564392568938667,0.9704788943627607,dev,DEV_021,unstable
